Commodity,Suffix,Start,End,Description,Indents
44074,6406201000,80,1972-01-01 00:00:00,,Of rubber
44077,6406209000,80,1972-01-01 00:00:00,,Of plastics
44101,6500000000,80,1971-12-31 00:00:00,,HEADGEAR AND PARTS THEREOF
44108,6505000000,80,1972-01-01 00:00:00,,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed; hairnets of any material, whether or not lined or trimmed"
44120,6506000000,80,1972-01-01 00:00:00,,"Other headgear, whether or not lined or trimmed"
44121,6506100000,80,1972-01-01 00:00:00,,Safety headgear
44125,6506910000,10,1972-01-01 00:00:00,,Other
44130,6506990000,80,1972-01-01 00:00:00,,Of other materials
44132,6600000000,80,1971-12-31 00:00:00,,"UMBRELLAS, SUN UMBRELLAS, WALKING STICKS, SEAT-STICKS, WHIPS, RIDING-CROPS AND PARTS THEREOF"
44133,6601000000,80,1972-01-01 00:00:00,,"Umbrellas and sun umbrellas (including walking-stick umbrellas, garden umbrellas and similar umbrellas)"
44135,6601910000,10,1972-01-01 00:00:00,,Other
44137,6601990000,80,1972-01-01 00:00:00,,Other
44143,6602000000,80,1972-01-01 00:00:00,,"Walking sticks, seat-sticks, whips, riding-crops and the like"
44146,6603000000,80,1972-01-01 00:00:00,,"Parts, trimmings and accessories of articles of heading|6601|or 6602"
44149,6603900000,80,1972-01-01 00:00:00,,Other
44150,6700000000,80,1971-12-31 00:00:00,,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR
44152,6702000000,80,1972-01-01 00:00:00,,"Artificial flowers, foliage and fruit and parts thereof; articles made of artificial flowers, foliage or fruit"
44156,6704000000,80,1972-01-01 00:00:00,,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of human or animal hair or of textile materials; articles of human hair not elsewhere specified or included"
44157,6704110000,10,1972-01-01 00:00:00,,Of synthetic textile materials
44162,6800000000,80,1971-12-31 00:00:00,,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS"
44164,6802000000,80,1972-01-01 00:00:00,,"Worked monumental or building stone (except slate) and articles thereof, other than goods of heading|6801; mosaic cubes and the like, of natural stone (including slate), whether or not on a backing; artificially coloured granules, chippings and powder, of natural stone (including slate)"
44166,6802210000,10,1972-01-01 00:00:00,,"Other monumental or building stone and articles thereof, simply cut or sawn, with a flat or even surface"
44171,6802910000,10,1972-01-01 00:00:00,,Other
44172,6802910000,80,1972-01-01 00:00:00,,"Marble, travertine and alabaster"
44179,6802920000,80,1972-01-01 00:00:00,,Other calcareous stone
44186,6802930000,80,1972-01-01 00:00:00,,Granite
44188,6802939000,80,1972-01-01 00:00:00,,Other
44191,6802990000,80,1972-01-01 00:00:00,,Other stone
44193,6802999000,80,1972-01-01 00:00:00,,Other
44196,6803000000,80,1972-01-01 00:00:00,,Worked slate and articles of slate or of agglomerated slate
44199,6804000000,80,1972-01-01 00:00:00,,"Millstones, grindstones, grinding wheels and the like, without frameworks, for grinding, sharpening, polishing, trueing or cutting, hand sharpening or polishing stones, and parts thereof, of natural stone, of agglomerated natural or artificial abrasives, or of ceramics, with or without parts of other materials"
44201,6804210000,10,1972-01-01 00:00:00,,"Other millstones, grindstones, grinding wheels and the like"
44202,6804210000,80,1972-01-01 00:00:00,,Of agglomerated synthetic or natural diamond
44203,6804220000,80,1972-01-01 00:00:00,,Of other agglomerated abrasives or of ceramics
44207,6804221200,10,1991-01-01 00:00:00,,"Of artificial abrasives, with binder"
44208,6804221200,20,1991-01-01 00:00:00,,Of synthetic or artificial resin
44217,6805000000,80,1972-01-01 00:00:00,,"Natural or artificial abrasive powder or grain, on a base of textile material, of paper, of paperboard or of other materials, whether or not cut to shape or sewn or otherwise made up"
44220,6805300000,80,1972-01-01 00:00:00,,On a base of other materials
44225,6806000000,80,1972-01-01 00:00:00,,"Slag-wool, rock-wool and similar mineral wools; exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials; mixtures and articles of heat-insulating, sound-insulating or sound-absorbing mineral materials, other than those of heading|6811|or 6812|or of Chapter|69"
44227,6806200000,80,1972-01-01 00:00:00,,"Exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials (including intermixtures thereof)"
44231,6807000000,80,1972-01-01 00:00:00,,"Articles of asphalt or of similar material (for example, petroleum bitumen or coal tar pitch)"
44239,6809000000,80,1972-01-01 00:00:00,,Articles of plaster or of compositions based on plaster
44240,6809110000,10,1972-01-01 00:00:00,,"Boards, sheets, panels, tiles and similar articles, not ornamented"
44244,6810000000,80,1972-01-01 00:00:00,,"Articles of cement, of concrete or of artificial stone, whether or not reinforced"
44245,6810110000,10,1972-01-01 00:00:00,,"Tiles, flagstones, bricks and similar articles"
44246,6810110000,80,1972-01-01 00:00:00,,Building blocks and bricks
44257,6810910000,10,1972-01-01 00:00:00,,Other articles
44262,6811000000,80,1972-01-01 00:00:00,,"Articles of asbestos-cement, of cellulose fibre-cement or the like"
44271,6812000000,80,1972-01-01 00:00:00,,"Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate; articles of such mixtures or of asbestos (for example, thread, woven fabric, clothing, headgear, footwear, gaskets), whether or not reinforced, other than goods of heading|6811|or 6813"
44282,6813000000,80,1972-01-01 00:00:00,,"Friction material and articles thereof (for example, sheets, rolls, strips, segments, discs, washers, pads), not mounted, for brakes, for clutches or the like, with a basis of asbestos, of other mineral substances or of cellulose, whether or not combined with textile or other materials"
44289,6814000000,80,1972-01-01 00:00:00,,"Worked mica and articles of mica, including agglomerated or reconstituted mica, whether or not on a support of paper, paperboard or other materials"
44290,6814100000,80,1972-01-01 00:00:00,,"Plates, sheets and strips of agglomerated or reconstituted mica, whether or not on a support"
44294,6815000000,80,1972-01-01 00:00:00,,"Articles of stone or of other mineral substances (including carbon fibres, articles of carbon fibres and articles of peat), not elsewhere specified or included"
44295,6815100000,80,1972-01-01 00:00:00,,Non-electrical articles of graphite or other carbon
44303,6815910000,10,1972-01-01 00:00:00,,Other articles
44310,6900000000,80,1971-12-31 00:00:00,,CERAMIC PRODUCTS
44311,6901000000,10,1972-01-01 00:00:00,,"I. GOODS OF SILICEOUS FOSSIL MEALS OR OF SIMILAR SILICEOUS EARTHS, AND REFRACTORY GOODS"
44315,6902000000,80,1972-01-01 00:00:00,,"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods, other than those of siliceous fossil meals or similar siliceous earths"
44317,6902200000,80,1972-01-01 00:00:00,,"Containing, by weight, more than 50|% of alumina (Al@2O@3), of silica (SiO@2) or of a mixture or compound of these products"
44319,6902209100,10,1972-01-01 00:00:00,,Other
44322,6902900000,80,1972-01-01 00:00:00,,Other
44323,6903000000,80,1972-01-01 00:00:00,,"Other refractory ceramic goods (for example, retorts, crucibles, muffles, nozzles, plugs, supports, cupels, tubes, pipes, sheaths and rods), other than those of siliceous fossil meals or of similar siliceous earths"
44325,6903200000,80,1972-01-01 00:00:00,,"Containing, by weight, more than 50|% of alumina (Al@2O@3) or of a mixture or compound of alumina and of silica (SiO@2)"
44330,6903900000,80,1972-01-01 00:00:00,,Other
44337,6904000000,10,1972-01-01 00:00:00,,II. OTHER CERAMIC PRODUCTS
44338,6904000000,80,1972-01-01 00:00:00,,"Ceramic building bricks, flooring blocks, support or filler tiles and the like"
44341,6905000000,80,1972-01-01 00:00:00,,"Roofing tiles, chimney pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods"
44345,6907000000,80,1972-01-01 00:00:00,,"Ceramic flags and paving, hearth or wall tiles; ceramic mosaic cubes and the like, whether or not on a backing; finishing ceramics"
44372,6909000000,80,1972-01-01 00:00:00,,"Ceramic wares for laboratory, chemical or other technical uses; ceramic troughs, tubs and similar receptacles of a kind used in agriculture; ceramic pots, jars and similar articles of a kind used for the conveyance or packing of goods"
44373,6909110000,10,1972-01-01 00:00:00,,"Ceramic wares for laboratory, chemical or other technical uses"
44375,6909190000,80,1972-01-01 00:00:00,,Other
44382,6910000000,80,1972-01-01 00:00:00,,"Ceramic sinks, washbasins, washbasin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures"
44385,6911000000,80,1972-01-01 00:00:00,,"Tableware, kitchenware, other household articles and toilet articles, of porcelain or china"
44386,6911100000,80,1972-01-01 00:00:00,,Tableware and kitchenware
44388,6912000000,80,1972-01-01 00:00:00,,"Ceramic tableware, kitchenware, other household articles and toilet articles, other than of porcelain or china"
44393,6913000000,80,1972-01-01 00:00:00,,Statuettes and other ornamental ceramic articles
44394,6913100000,80,1972-01-01 00:00:00,,Of porcelain or china
44395,6913900000,80,1972-01-01 00:00:00,,Other
44396,6913901000,80,1972-01-01 00:00:00,,Of common pottery
44399,6913909300,80,1972-01-01 00:00:00,,Earthenware or fine pottery
44401,6914000000,80,1972-01-01 00:00:00,,Other ceramic articles
44403,6914900000,80,1972-01-01 00:00:00,,Other
59936,6305320000,10,1996-01-01 00:00:00,,Of man-made textile materials
59937,6305320000,80,1996-01-01 00:00:00,,Flexible intermediate bulk containers
59938,6305321100,10,1996-01-01 00:00:00,,Of polyethylene or polypropylene strip or the like
59943,6305329000,80,1996-01-01 00:00:00,,Other
59944,6305330000,80,1996-01-01 00:00:00,,"Other, of polyethylene or polypropylene strip or the like"
59949,6402120000,10,1996-01-01 00:00:00,,Sports footwear
59950,6402120000,80,1996-01-01 00:00:00,,"Ski-boots, cross-country ski footwear and snowboard boots"
59953,6403120000,10,1996-01-01 00:00:00,,Sports footwear
61260,6305329091,10,1996-01-01 00:00:00,,Other
69620,6302210021,10,1997-12-05 00:00:00,,Manufactured on handlooms
69623,6302210081,10,1997-12-05 00:00:00,,Other
73876,6002400000,80,2002-01-01 00:00:00,,"Containing by weight 5|% or more of elastomeric yarn, but not containing rubber thread"
73879,6002400091,10,2002-01-01 00:00:00,,Other
73882,6003000000,80,2002-01-01 00:00:00,,"Knitted or crocheted fabrics of a width not exceeding 30|cm, other than those of heading|6001|or 6002"
73885,6003300000,80,2002-01-01 00:00:00,,Of synthetic fibres
73890,6004000000,80,2002-01-01 00:00:00,,"Knitted or crocheted fabrics of a width exceeding 30|cm, containing by weight 5|% or more of elastomeric yarn or rubber thread, other than those of heading|6001"
73900,6004100000,80,2002-01-01 00:00:00,,"Containing by weight 5|% or more of elastomeric yarn, but not containing rubber thread"
73902,6004100091,10,2002-01-01 00:00:00,,Other
73912,6005000000,80,2002-01-01 00:00:00,,"Warp knit fabrics (including those made on galloon knitting machines), other than those of headings|6001|to 6004"
73914,6005210000,10,2002-01-01 00:00:00,,Of cotton
73941,6005900000,80,2002-01-01 00:00:00,,Other
73942,6006000000,80,2002-01-01 00:00:00,,Other knitted or crocheted fabrics
73944,6006210000,10,2002-01-01 00:00:00,,Of cotton
73949,6006310000,10,2002-01-01 00:00:00,,Of synthetic fibres
73970,6006410000,10,2002-01-01 00:00:00,,Of artificial fibres
73976,6110110000,10,2002-01-01 00:00:00,,Of wool or fine animal hair
73977,6110110000,80,2002-01-01 00:00:00,,Of wool
73979,6110113000,10,2002-01-01 00:00:00,,Other
73982,6110120000,80,2002-01-01 00:00:00,,Of Kashmir (cashmere) goats
73988,6110129000,80,2002-01-01 00:00:00,,Women's or girls'
73991,6110190000,80,2002-01-01 00:00:00,,Other
73997,6110199000,80,2002-01-01 00:00:00,,Women's or girls'
74435,6005410000,10,2002-01-01 00:00:00,,Of artificial fibres
74505,6110121000,80,2002-01-01 00:00:00,,Men's or boys'
74508,6110191000,80,2002-01-01 00:00:00,,Men's or boys'
79344,6903909000,80,2004-01-01 00:00:00,,Other
80912,6103490091,10,2005-01-01 00:00:00,,Other
80916,6104690091,10,2005-01-01 00:00:00,,Other
80933,6207910091,10,2005-01-01 00:00:00,,Other
80938,6208910011,10,2005-01-01 00:00:00,,"Négligés, bathrobes, dressing gowns and similar articles"
73980,6110113000,80,2002-01-01 00:00:00,,Men's or boys'
80940,6208910018,10,2005-01-01 00:00:00,,Other
80944,6301209000,80,2005-01-01 00:00:00,,Other
83079,6214900011,10,2006-01-01 00:00:00,,Of cotton
83082,6214900091,10,2006-01-01 00:00:00,,Other
84364,6305900093,10,2005-01-01 00:00:00,,Other
86341,6811810000,10,2007-01-01 00:00:00,,Not containing asbestos
86348,6812800000,80,2007-01-01 00:00:00,,Of crocidolite
86349,6812801000,80,2007-01-01 00:00:00,,Fabricated fibres; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate
86350,6812809000,80,2007-01-01 00:00:00,,Other
86351,6812910000,10,2007-01-01 00:00:00,,Other
86355,6812990000,80,2007-01-01 00:00:00,,Other
86356,6812991000,80,2007-01-01 00:00:00,,Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate
86357,6812999000,80,2007-01-01 00:00:00,,Other
86384,6813200000,80,2007-01-01 00:00:00,,Containing asbestos
86385,6813810000,10,2007-01-01 00:00:00,,Not containing asbestos
86386,6813810000,80,2007-01-01 00:00:00,,Brake linings and pads
86390,6813890000,80,2007-01-01 00:00:00,,Other
87164,6101902000,80,2007-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
87167,6101908000,80,2007-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
87174,6101902011,10,2007-01-01 00:00:00,,Of wool or fine animal hair
87232,6103100000,80,2007-01-01 00:00:00,,Suits
87254,6111901100,10,2007-01-01 00:00:00,,Of wool or fine animal hair
87257,6111909000,80,2007-01-01 00:00:00,,Of other textile materials
87264,6111909011,10,2007-01-01 00:00:00,,Of artificial fibres
87289,6115960000,80,2007-01-01 00:00:00,,Of synthetic fibres
87292,6115969100,10,2007-01-01 00:00:00,,Other
87295,6115940000,10,2007-01-01 00:00:00,,Other
87298,6115301100,10,2007-01-01 00:00:00,,Of synthetic fibres
87299,6115300000,80,2007-01-01 00:00:00,,"Other women's full-length or knee-length hosiery, measuring per single yarn less than 67|decitex"
87303,6115210000,10,2007-01-01 00:00:00,,Other pantyhose and tights
87307,6115100000,80,2007-01-01 00:00:00,,"Graduated compression hosiery (for example, stockings for varicose veins)"
87425,6203220000,10,2007-01-01 00:00:00,,Ensembles
87426,6205908000,80,2007-01-01 00:00:00,,Of other textile materials
86394,6813890090,80,2007-01-01 00:00:00,,Other
87433,6207999000,80,2007-01-01 00:00:00,,Of other textile materials
87474,6209901000,80,2007-01-01 00:00:00,,Of wool or fine animal hair
87478,6209909000,80,2007-01-01 00:00:00,,Of other textile materials
87489,6302599000,80,2007-01-01 00:00:00,,Other
87495,6302999000,80,2007-01-01 00:00:00,,Other
87499,6303120000,10,2007-01-01 00:00:00,,Knitted or crocheted
87500,6306120000,10,2007-01-01 00:00:00,,"Tarpaulins, awnings and sunblinds"
87504,6306220000,10,2007-01-01 00:00:00,,Tents
87517,6402991000,10,2007-01-01 00:00:00,,Other
87524,6403510500,80,2007-01-01 00:00:00,,"Made on a base or platform of wood, not having an inner sole"
87525,6403590500,80,2007-01-01 00:00:00,,"Made on a base or platform of wood, not having an inner sole"
87526,6403910500,80,2007-01-01 00:00:00,,"Made on a base or platform of wood, not having an inner sole"
87527,6403990500,80,2007-01-01 00:00:00,,"Made on a base or platform of wood, not having an inner sole"
87560,6403511100,20,2007-01-01 00:00:00,,"Covering the ankle but no part of the calf, with insoles of a length"
87561,6403511100,10,2007-01-01 00:00:00,,Other
87562,6403591100,20,2007-01-01 00:00:00,,Footwear with a vamp made of straps or which has one or several pieces cut out
87563,6403591100,10,2007-01-01 00:00:00,,Other
87564,6403911100,20,2007-01-01 00:00:00,,"Covering the ankle but no part of the calf, with insoles of a length"
87565,6403911100,10,2007-01-01 00:00:00,,Other
87566,6403991100,20,2007-01-01 00:00:00,,Footwear with a vamp made of straps or which has one or several pieces cut out
87567,6403991100,10,2007-01-01 00:00:00,,Other
87866,6211320000,10,2007-01-01 00:00:00,,"Other garments, men's or boys'"
87505,6306300000,80,2007-01-01 00:00:00,,Sails
88027,6103220000,10,2007-01-01 00:00:00,,Ensembles
88028,6104130000,10,2007-01-01 00:00:00,,Suits
88029,6104220000,10,2007-01-01 00:00:00,,Ensembles
88030,6401920000,10,2007-01-01 00:00:00,,Other footwear
88094,6301909021,20,2007-01-01 00:00:00,,Hand-made
89714,6104199000,80,2008-01-01 00:00:00,,Of other textile materials
89735,6104299000,80,2008-01-01 00:00:00,,Of other textile materials
89764,6204499000,80,2008-01-01 00:00:00,,Of other textile materials
90305,6406101000,80,2009-01-01 00:00:00,,Of leather
93036,6913909800,80,2011-01-01 00:00:00,,Other
93074,6914900020,10,2011-01-01 00:00:00,,Other
87964,6812809010,80,2007-01-01 00:00:00,,For use in civil aircraft
87965,6812809090,80,2007-01-01 00:00:00,,Other
88145,6401990090,80,2007-01-01 00:00:00,,Other
93098,6913909300,10,2011-01-01 00:00:00,,Other
95732,6210109200,10,2012-01-01 00:00:00,,Of fabrics of heading|5603
95735,6211420000,10,2012-01-01 00:00:00,,"Other garments, women's or girls'"
95736,6306900000,80,2012-01-01 00:00:00,,Other
95739,6307909200,10,2012-01-01 00:00:00,,Other
95741,6307909800,80,2012-01-01 00:00:00,,Other
95743,6307909891,10,2012-01-01 00:00:00,,Other
95746,6406900000,80,2012-01-01 00:00:00,,Other
95747,6406903000,80,2012-01-01 00:00:00,,"Assemblies of uppers affixed to inner soles or to other sole components, but without outer soles"
95750,6406905000,80,2012-01-01 00:00:00,,Removable insoles and other removable accessories
95753,6406906000,80,2012-01-01 00:00:00,,Outer soles of leather or composition leather
95755,6406909000,80,2012-01-01 00:00:00,,Other
95759,6406909020,10,2012-01-01 00:00:00,,Other
95762,6505003000,10,2012-01-01 00:00:00,,Other
95764,6505009000,80,2012-01-01 00:00:00,,Other
96104,6306900011,10,2012-01-01 00:00:00,,Of cotton
99514,6912002100,80,2016-01-01 00:00:00,,Of common pottery
99515,6912002300,80,2016-01-01 00:00:00,,Stoneware
99516,6912002500,80,2016-01-01 00:00:00,,Earthenware or fine pottery
99517,6912002900,80,2016-01-01 00:00:00,,Other
99518,6912008100,10,2016-01-01 00:00:00,,Other
99519,6912008100,80,2016-01-01 00:00:00,,Of common pottery
99523,6912002111,10,2016-01-01 00:00:00,,Hand-made
99526,6912002191,10,2016-01-01 00:00:00,,Other
99535,6912002100,10,2016-01-01 00:00:00,,Tableware and kitchenware
102392,6005350000,10,2017-01-01 00:00:00,,Of synthetic fibres
102546,6907210000,10,2017-01-01 00:00:00,,"Flags and paving, hearth or wall tiles, other than those of subheadings 6907|30|and 6907|40"
102781,6813890020,10,2016-07-01 00:00:00,,Other
42706,6001100020,80,1972-01-01 00:00:00,,"Of wool or fine animal hair, of cotton or of artificial fibres"
42707,6001100090,80,1972-01-01 00:00:00,,Other
42709,6001210000,80,1972-01-01 00:00:00,,Of cotton
42710,6001220000,80,1972-01-01 00:00:00,,Of man-made fibres
42715,6001910000,80,1972-01-01 00:00:00,,Of cotton
42720,6001920000,80,1972-01-01 00:00:00,,Of man-made fibres
42804,6101201000,80,1972-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
42805,6101209000,80,1972-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
42807,6101301000,80,1972-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
42808,6101309000,80,1972-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
42815,6102101010,80,1972-01-01 00:00:00,,Hand-made ponchos of fine animal hair
42816,6102101090,80,1972-01-01 00:00:00,,Other
42817,6102109000,80,1972-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
42819,6102201000,80,1972-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
42820,6102209000,80,1972-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
42822,6102301000,80,1972-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
42823,6102309000,80,1972-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
42825,6102901000,80,1972-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
42826,6102909000,80,1972-01-01 00:00:00,,"Anoraks (including ski jackets), windcheaters, wind-jackets and similar articles"
42835,6103230000,80,1972-01-01 00:00:00,,Of synthetic fibres
42836,6103290000,80,1972-01-01 00:00:00,,Of other textile materials
42838,6103310000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42839,6103320000,80,1972-01-01 00:00:00,,Of cotton
42840,6103330000,80,1972-01-01 00:00:00,,Of synthetic fibres
42842,6103390010,80,1972-01-01 00:00:00,,Of artificial fibres
42843,6103390090,80,1972-01-01 00:00:00,,Other
42845,6103410000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42848,6103420000,80,1972-01-01 00:00:00,,Of cotton
42851,6103430000,80,1972-01-01 00:00:00,,Of synthetic fibres
42863,6104130000,80,1972-01-01 00:00:00,,Of synthetic fibres
42869,6104220000,80,1972-01-01 00:00:00,,Of cotton
42870,6104230000,80,1972-01-01 00:00:00,,Of synthetic fibres
42875,6104310000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42876,6104320000,80,1972-01-01 00:00:00,,Of cotton
42877,6104330000,80,1972-01-01 00:00:00,,Of synthetic fibres
42879,6104390010,80,1972-01-01 00:00:00,,Of artificial fibres
42880,6104390090,80,1972-01-01 00:00:00,,Other
42882,6104410000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42883,6104420000,80,1972-01-01 00:00:00,,Of cotton
42884,6104430000,80,1972-01-01 00:00:00,,Of synthetic fibres
42885,6104440000,80,1972-01-01 00:00:00,,Of artificial fibres
42886,6104490000,80,1972-01-01 00:00:00,,Of other textile materials
42888,6104510000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42889,6104520000,80,1972-01-01 00:00:00,,Of cotton
42890,6104530000,80,1972-01-01 00:00:00,,Of synthetic fibres
42891,6104590000,80,1972-01-01 00:00:00,,Of other textile materials
42893,6104610000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42896,6104620000,80,1972-01-01 00:00:00,,Of cotton
42899,6104630000,80,1972-01-01 00:00:00,,Of synthetic fibres
42908,6105100000,80,1972-01-01 00:00:00,,Of cotton
42910,6105201000,80,1972-01-01 00:00:00,,Of synthetic fibres
42911,6105209000,80,1972-01-01 00:00:00,,Of artificial fibres
42913,6105901000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42914,6105909000,80,1972-01-01 00:00:00,,Of other textile materials
42916,6106100000,80,1972-01-01 00:00:00,,Of cotton
42917,6106200000,80,1972-01-01 00:00:00,,Of man-made fibres
42919,6106901000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42920,6106903000,80,1972-01-01 00:00:00,,Of silk or silk waste
42921,6106905000,80,1972-01-01 00:00:00,,Of flax or of ramie
42922,6106909000,80,1972-01-01 00:00:00,,Of other textile materials
42925,6107110000,80,1972-01-01 00:00:00,,Of cotton
42926,6107120000,80,1972-01-01 00:00:00,,Of man-made fibres
42927,6107190000,80,1972-01-01 00:00:00,,Of other textile materials
42931,6107210000,80,1972-01-01 00:00:00,,Of cotton
42932,6107220000,80,1972-01-01 00:00:00,,Of man-made fibres
42933,6107290000,80,1972-01-01 00:00:00,,Of other textile materials
42937,6107910000,80,1972-01-01 00:00:00,,Of cotton
42942,6107990010,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42943,6107990090,80,1972-01-01 00:00:00,,Other
42946,6108110000,80,1972-01-01 00:00:00,,Of man-made fibres
42949,6108190000,80,1972-01-01 00:00:00,,Of other textile materials
42953,6108210000,80,1972-01-01 00:00:00,,Of cotton
42954,6108220000,80,1972-01-01 00:00:00,,Of man-made fibres
42955,6108290000,80,1972-01-01 00:00:00,,Of other textile materials
42959,6108310000,80,1972-01-01 00:00:00,,Of cotton
42962,6108320000,80,1972-01-01 00:00:00,,Of man-made fibres
42967,6108390000,80,1972-01-01 00:00:00,,Of other textile materials
42971,6108910000,80,1972-01-01 00:00:00,,Of cotton
42974,6108920000,80,1972-01-01 00:00:00,,Of man-made fibres
42983,6109909000,80,1972-01-01 00:00:00,,Of other textile materials
43013,6110201000,80,1972-01-01 00:00:00,,"Lightweight fine knit roll, polo or turtleneck jumpers and pullovers"
43015,6110209100,80,1972-01-01 00:00:00,,Men's or boys'
43016,6110209900,80,1972-01-01 00:00:00,,Women's or girls'
43018,6110301000,80,1972-01-01 00:00:00,,"Lightweight fine knit roll, polo or turtleneck jumpers and pullovers"
43020,6110309100,80,1972-01-01 00:00:00,,Men's or boys'
43021,6110309900,80,1972-01-01 00:00:00,,Women's or girls'
43023,6110901000,80,1972-01-01 00:00:00,,Of flax or ramie
43030,6110909030,80,1990-01-01 00:00:00,,Womens' or girls' pullovers of silk or of silk waste
43031,6110909090,80,1972-01-01 00:00:00,,Other
43037,6111201000,80,1972-01-01 00:00:00,,"Gloves, mittens and mitts"
43038,6111209000,80,1972-01-01 00:00:00,,Other
43040,6111301000,80,1972-01-01 00:00:00,,"Gloves, mittens and mitts"
43041,6111309000,80,1972-01-01 00:00:00,,Other
43049,6112110000,80,1972-01-01 00:00:00,,Of cotton
43050,6112120000,80,1972-01-01 00:00:00,,Of synthetic fibres
43051,6112190000,80,1972-01-01 00:00:00,,Of other textile materials
43052,6112200000,80,1972-01-01 00:00:00,,Ski suits
43057,6112311000,80,1972-01-01 00:00:00,,Containing by weight 5|% or more of rubber thread
43058,6112319000,80,1972-01-01 00:00:00,,Other
43060,6112391000,80,1972-01-01 00:00:00,,Containing by weight 5|% or more of rubber thread
43061,6112399000,80,1972-01-01 00:00:00,,Other
43064,6112411000,80,1972-01-01 00:00:00,,Containing by weight 5|% or more of rubber thread
43065,6112419000,80,1972-01-01 00:00:00,,Other
43067,6112491000,80,1972-01-01 00:00:00,,Containing by weight 5|% or more of rubber thread
43068,6112499000,80,1972-01-01 00:00:00,,Other
43070,6113001000,80,1972-01-01 00:00:00,,Of knitted or crocheted fabrics of heading|5906
43071,6113009000,80,1972-01-01 00:00:00,,Other
43074,6114200000,80,1972-01-01 00:00:00,,Of cotton
