Commodity,Suffix,Start,End,Description,Indents
78363,7228608090,80,2004-01-01 00:00:00,,Other
78377,7212402099,80,2004-01-01 00:00:00,,Of a width not exceeding|500|mm
78378,7228709010,80,2004-01-01 00:00:00,,"Hot-rolled, hot-drawn or extruded, not further worked than clad"
78379,7228709090,80,2004-01-01 00:00:00,,Other
78414,7212402093,80,2004-01-01 00:00:00,,Other
78505,7212502011,80,2004-01-01 00:00:00,,Not further worked than surface-treated
78506,7212502019,80,2004-01-01 00:00:00,,Other
78507,7212502090,80,2004-01-01 00:00:00,,Of a width not exceeding|500|mm
78514,7212504011,80,2004-01-01 00:00:00,,Not further worked than surface-treated
78518,7212504019,80,2004-01-01 00:00:00,,Other
78522,7212504090,80,2004-01-01 00:00:00,,Of a width not exceeding|500|mm
78525,7302104000,80,2004-01-01 00:00:00,,Grooved rails
78526,7302105000,80,2004-01-01 00:00:00,,Other
78535,7212509011,80,2004-01-01 00:00:00,,"Silvered, gilded, platinum-plated or enamelled"
78545,7212509019,80,2004-01-01 00:00:00,,Other
78546,7212509090,80,2004-01-01 00:00:00,,Of a width not exceeding|500|mm
78557,7212600011,80,2004-01-01 00:00:00,,Not further worked than surface-treated
78558,7212600019,80,2004-01-01 00:00:00,,Other
78562,7212600091,80,2004-01-01 00:00:00,,"Hot-rolled, not further worked than clad"
78563,7212600093,80,2004-01-01 00:00:00,,Other
78565,7212600099,80,2004-01-01 00:00:00,,Other
78584,7214997100,80,2004-01-01 00:00:00,,80|mm or more
78585,7214997900,80,2004-01-01 00:00:00,,Less than 80|mm
78614,7215508000,80,2004-01-01 00:00:00,,"Containing by weight 0,25|% or more of carbon"
78629,7215900010,80,2004-01-01 00:00:00,,"Hot-rolled, hot-drawn or extruded, not further worked than clad"
78631,7215900090,80,2004-01-01 00:00:00,,Other
78632,7304511200,80,2004-01-01 00:00:00,,"Not exceeding 0,5|m"
78704,7304511800,80,2004-01-01 00:00:00,,"Exceeding 0,5|m"
78754,7304593200,80,2004-01-01 00:00:00,,"Not exceeding 0,5|m"
78764,7304593800,80,2004-01-01 00:00:00,,"Exceeding 0,5|m"
78795,7210701010,80,2004-01-01 00:00:00,,Not further worked than surface-treated or simply cut into shapes other than rectangular (including square)
78804,7210701090,80,2004-01-01 00:00:00,,Other
78890,7210903010,80,2004-01-01 00:00:00,,"Not further worked than surface-treated, including cladding, or simply cut into shapes other than rectangular (including square)"
78891,7210904010,80,2004-01-01 00:00:00,,"Not further worked than surface-treated, including cladding, or simply cut into shapes other than rectangular (including square)"
78892,7210903090,80,2004-01-01 00:00:00,,Other
78893,7210904090,80,2004-01-01 00:00:00,,Other
78894,7210908010,80,2004-01-01 00:00:00,,"Silvered, gilded, platinium-plated or enamelled"
78902,7202419000,80,2004-01-01 00:00:00,,Containing by weight more than 6|% of carbon
79364,7212503090,80,2004-01-01 00:00:00,,Of a width not exceeding|500|mm
79409,7224900299,80,2004-01-01 00:00:00,,Other
79574,7326909810,80,2004-01-01 00:00:00,,"Collars, flanges and other devices for fixing, jointing, clamping or spacing, for use in certain types of aircraft"
79584,7326909820,80,2004-01-01 00:00:00,,"Devices for cargo stowage and clamping freight, for use in certain types of aircraft"
79585,7326909830,80,2004-01-01 00:00:00,,Ball bearings used in freight loading systems in certain types of aircraft
79586,7326909890,80,2004-01-01 00:00:00,,Other
80074,7307931193,80,2004-03-04 00:00:00,,Consigned from Indonesia
80084,7307931194,80,2004-03-04 00:00:00,,Consigned from Sri Lanka
80104,7307931994,80,2004-03-04 00:00:00,,Consigned from Sri Lanka
80105,7307931993,80,2004-03-04 00:00:00,,Consigned from Indonesia
80953,7208521000,80,2005-01-01 00:00:00,,"Rolled on four faces or in a closed box pass, of a width not exceeding 1|250|mm"
80956,7208531000,80,2005-01-01 00:00:00,,"Rolled on four faces or in a closed box pass, of a width not exceeding 1|250|mm and of a thickness of 4|mm or more"
80957,7208539000,80,2005-01-01 00:00:00,,Other
80970,7208529900,80,2005-01-01 00:00:00,,Less than 2|050|mm
81136,7013990090,80,2005-01-01 00:00:00,,Other
81237,7224900289,80,2005-01-01 00:00:00,,Hot-rolled or obtained by continuous casting
81256,7212509013,80,2005-01-01 00:00:00,,Not further worked than surface-treated
81366,7019520090,80,2005-01-01 00:00:00,,Other
81367,7019520010,80,2005-01-01 00:00:00,,"Glass web woven from glass fibre coated in plastic, of a weight of 120|g/m$2|(±|10|g/m$2) of a type used in rolling insect screens with fixed frames"
81649,7007192090,80,2005-07-01 00:00:00,,Other
81650,7007290090,80,2005-07-01 00:00:00,,Other
81651,7007290010,80,2005-07-01 00:00:00,,"Glass plate of a diagonal size of 81,28|cm (±|1,5|cm) or more, but not more than 185,42|cm (±|1,5|cm), consisting of 2|sandwich plates laminated together; provided either with a mesh film and a near-infrared absorbing film or a sputtered conductive layer, with optional additional anti-reflex layer on one or both sides"
83782,7306304120,80,2006-01-01 00:00:00,,"Tubes and pipes of an external diameter not exceeding 168,3 mm"
83783,7306304190,80,2006-01-01 00:00:00,,Other
83786,7306304920,80,2006-01-01 00:00:00,,"Tubes and pipes of an external diameter not exceeding 168,3 mm"
81652,7007192010,80,2005-07-01 00:00:00,,"Glass plate of a diagonal size of 81,28|cm (± 1,5|cm) or more, but not more than 185,42|cm (± 1,5|cm), consisting of tempered glass; provided either with a mesh film and a near-infrared absorbing film or a sputtered conductive layer, with optional additional anti-reflex layer on one or both sides, for use in the manufacture of products falling within heading 8528"
82126,7307931195,80,2005-08-06 00:00:00,,Consigned from the Philippines
82127,7307931995,80,2005-08-06 00:00:00,,Consigned from the Philippines
82343,7410210040,80,2006-01-01 00:00:00,,"Sheet or plates: -|consisting of at least a central layer of paper or one central sheet of any type of nonwoven fibre, laminated on each side with glass-fibre fabric and impregnated with epoxide resin, or -|consisting of multiple layers of paper, impregnated with phenolic resin, coated on one or both sides with a copper film with a maximum thickness of 0,15|mm"
82344,7616999015,80,2006-01-01 00:00:00,,Honeycomb aluminium blocks of the type used in the manufacture of aircraft parts
83452,7208908010,80,2006-01-01 00:00:00,,Not further worked than surface-treated or simply cut into shapes other than rectangular (including square)
83454,7208908090,80,2006-01-01 00:00:00,,Other
83463,7209902000,80,2006-01-01 00:00:00,,Perforated
83469,7209908010,80,2006-01-01 00:00:00,,Not further worked than surface-treated or simply cut into shapes other than rectangular (including square)
83470,7209908090,80,2006-01-01 00:00:00,,Other
83488,7211902000,80,2006-01-01 00:00:00,,Perforated
83491,7211908010,80,2006-01-01 00:00:00,,Not further worked than surface-treated
83492,7211908020,80,2006-01-01 00:00:00,,Other
83493,7211908090,80,2006-01-01 00:00:00,,Of a width not exceeding|500|mm
83534,7219902000,80,2006-01-01 00:00:00,,Perforated
83535,7219908000,80,2006-01-01 00:00:00,,Other
83538,7220902000,80,2006-01-01 00:00:00,,Perforated
83539,7220908000,80,2006-01-01 00:00:00,,Other
83656,7007218010,80,2006-01-01 00:00:00,,"Windshields, not framed, for use in civil aircraft"
83657,7007218090,80,2006-01-01 00:00:00,,Other
83659,7007212000,80,2006-01-01 00:00:00,,Of size and shape suitable for incorporation in motor vehicles
83675,7312102000,80,2006-01-01 00:00:00,,Of stainless steel
83683,7312108119,80,2006-01-01 00:00:00,,Other
83684,7312108190,80,2006-01-01 00:00:00,,Other
83686,7312108319,80,2006-01-01 00:00:00,,Other
83687,7312108390,80,2006-01-01 00:00:00,,Other
83689,7312108519,80,2006-01-01 00:00:00,,Other
83690,7312108590,80,2006-01-01 00:00:00,,Other
83692,7312108919,80,2006-01-01 00:00:00,,Other
83693,7312108990,80,2006-01-01 00:00:00,,Other
83695,7312109819,80,2006-01-01 00:00:00,,Other
83696,7312109890,80,2006-01-01 00:00:00,,Other
83699,7312104100,80,2006-01-01 00:00:00,,Plated or coated with copper-zinc alloys (brass)
83701,7312104900,80,2006-01-01 00:00:00,,Other
83713,7312108112,80,2006-01-01 00:00:00,,Consigned from Morocco
83714,7312108312,80,2006-01-01 00:00:00,,Consigned from Morocco
83715,7312108512,80,2006-01-01 00:00:00,,Consigned from Morocco
83716,7312108912,80,2006-01-01 00:00:00,,Consigned from Morocco
83717,7312109812,80,2006-01-01 00:00:00,,Consigned from Morocco
83761,7306301100,80,2006-01-01 00:00:00,,Not exceeding 2|mm
83774,7306301900,80,2006-01-01 00:00:00,,Exceeding 2|mm
83787,7306304990,80,2006-01-01 00:00:00,,Other
83792,7304410010,80,2006-01-01 00:00:00,,"With attached fittings, suitable for conducting gases or liquids, for use in civil aircraft"
83797,7304900010,80,2006-01-01 00:00:00,,"With attached fittings, suitable for conducting gases or liquids, for use in civil aircraft"
83800,7306307280,80,2006-01-01 00:00:00,,Tubes and pipes
83801,7306307290,80,2006-01-01 00:00:00,,Other
83810,7306307780,80,2006-01-01 00:00:00,,Tubes and pipes
83811,7306307790,80,2006-01-01 00:00:00,,Other
83812,7306308000,80,2006-01-01 00:00:00,,"Exceeding 168,3|mm but not exceeding 406,4|mm"
83813,7306402000,80,2006-01-01 00:00:00,,Cold-drawn or cold-rolled (cold-reduced)
83816,7306408000,80,2006-01-01 00:00:00,,Other
83823,7306508000,80,2006-01-01 00:00:00,,Other
83914,7322900010,80,2006-01-01 00:00:00,,"Air heaters and not-air distributors (excluding parts thereof), for use in civil aircraft"
83915,7322900090,80,2006-01-01 00:00:00,,Other
83917,7324100010,80,2006-01-01 00:00:00,,For use in civil aircraft
83918,7324100090,80,2006-01-01 00:00:00,,Other
83919,7324900010,80,2006-01-01 00:00:00,,"Sanitary ware (excluding parts thereof), for use in civil aircraft"
83920,7324900090,80,2006-01-01 00:00:00,,Other
84114,7608100010,80,2006-01-01 00:00:00,,"With attached fittings, suitable for conducting gases or liquids, for use in civil aircraft"
84115,7608100020,80,2006-01-01 00:00:00,,"Tubes and pipes, ready for fitting, usable as hydraulic conduits or as conduits for fuel-oil or lubricants for use in certain types of aircraft"
84116,7608100090,80,2006-01-01 00:00:00,,Other
84144,7608202010,80,2006-01-01 00:00:00,,"With attached fittings, suitable for conducting gases or liquids, for use in civil aircraft"
84145,7608208110,80,2006-01-01 00:00:00,,"With attached fittings, suitable for conducting gases or liquids, for use in civil aircraft"
84146,7608208910,80,2006-01-01 00:00:00,,"With attached fittings, suitable for conducting gases or liquids, for use in civil aircraft"
84147,7608202020,80,2006-01-01 00:00:00,,"Tubes and pipes, ready for fitting, usable as hydraulic conduits or as conduits for fuel-oil or lubricants for use in certain types of aircraft"
84148,7608208920,80,2006-01-01 00:00:00,,"Tubes and pipes, ready for fitting, usable as hydraulic conduits or as conduits for fuel-oil or lubricants for use in certain types of aircraft"
84149,7608202090,80,2006-01-01 00:00:00,,Other
84150,7608208190,80,2006-01-01 00:00:00,,Other
84151,7608208990,80,2006-01-01 00:00:00,,Other
84274,7224900229,80,2006-01-01 00:00:00,,Of rectangular (including square) cross-section
84929,7304318030,80,2006-06-30 00:00:00,,"Of an external diameter not exceeding 406,4|mm and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
84931,7304399230,80,2006-06-30 00:00:00,,"With a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
84980,7304518999,80,2006-06-30 00:00:00,,Other
84985,7304599299,80,2006-06-30 00:00:00,,Other
84987,7304599380,80,2006-06-30 00:00:00,,Other
84988,7304318099,80,2006-06-30 00:00:00,,Other
84990,7304395830,80,2006-06-30 00:00:00,,"Of an external diameter not exceeding 406,4|mm and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
84991,7304395899,80,2006-06-30 00:00:00,,Other
84993,7304518930,80,2006-06-30 00:00:00,,"Of an external diameter not exceeding 406,4|mm and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
84994,7304399299,80,2006-06-30 00:00:00,,Other
84995,7304399320,80,2006-06-30 00:00:00,,"With a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
84996,7304399380,80,2006-06-30 00:00:00,,Other
84997,7304599230,80,2006-06-30 00:00:00,,"With a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
84998,7304599320,80,2006-06-30 00:00:00,,"With a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
86445,7020000700,80,2007-01-01 00:00:00,,Unfinished
86446,7020000800,80,2007-01-01 00:00:00,,Finished
86454,7013221000,80,2007-01-01 00:00:00,,Gathered by hand
86455,7013229000,80,2007-01-01 00:00:00,,Gathered mechanically
86457,7013281000,80,2007-01-01 00:00:00,,Gathered by hand
86458,7013289000,80,2007-01-01 00:00:00,,Gathered mechanically
86461,7013331100,80,2007-01-01 00:00:00,,Cut or otherwise decorated
86462,7013331900,80,2007-01-01 00:00:00,,Other
86464,7013339100,80,2007-01-01 00:00:00,,Cut or otherwise decorated
86465,7013339900,80,2007-01-01 00:00:00,,Other
86467,7013371000,80,2007-01-01 00:00:00,,Of toughened glass
86470,7013375100,80,2007-01-01 00:00:00,,Cut or otherwise decorated
86471,7013375900,80,2007-01-01 00:00:00,,Other
86473,7013379100,80,2007-01-01 00:00:00,,Cut or otherwise decorated
86474,7013379900,80,2007-01-01 00:00:00,,Other
86476,7013411000,80,2007-01-01 00:00:00,,Gathered by hand
86477,7013419000,80,2007-01-01 00:00:00,,Gathered mechanically
86478,7013420000,80,2007-01-01 00:00:00,,Of glass having a linear coefficient of expansion not exceeding 5|!x!|10$-$6|per Kelvin within a temperature range of 0|°C to 300|°C
86480,7013491000,80,2007-01-01 00:00:00,,Of toughened glass
86483,7013499100,80,2007-01-01 00:00:00,,Gathered by hand
86484,7013499900,80,2007-01-01 00:00:00,,Gathered mechanically
86505,7225401500,80,2007-01-01 00:00:00,,Of high-speed steel
86507,7225508000,80,2007-01-01 00:00:00,,Other
86537,7201101110,80,2007-01-01 00:00:00,,"Pig iron ingots with a length of not more than 350|mm, a width of not more than 150|mm, a height of not more than 150|mm"
86538,7201101190,80,2007-01-01 00:00:00,,Other
86539,7201103010,80,2007-01-01 00:00:00,,"Pig iron ingots with a length of not more than 350|mm, a width of not more than 150|mm, a height of not more than 150|mm, containing by weight not more than 1|% of silicon"
86540,7201103090,80,2007-01-01 00:00:00,,Other
86545,7226991000,80,2007-01-01 00:00:00,,Electrolytically plated or coated with zinc
86566,7229902000,80,2007-01-01 00:00:00,,Of high-speed steel
86600,7304191020,80,2007-01-01 00:00:00,,"Of circular cross-section and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
86601,7304191080,80,2007-01-01 00:00:00,,Other
86603,7304193020,80,2007-01-01 00:00:00,,"Of circular cross-section and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
86604,7304193080,80,2007-01-01 00:00:00,,Other
86605,7304199000,80,2007-01-01 00:00:00,,"Of an external diameter exceeding 406,4|mm"
86611,7304230020,80,2007-01-01 00:00:00,,"Of circular cross-section, of an external diameter not exceeding 406,4|mm and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
86613,7304230080,80,2007-01-01 00:00:00,,Other
86618,7304291020,80,2007-01-01 00:00:00,,"Of circular cross-section and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
86619,7304293020,80,2007-01-01 00:00:00,,"Of circular cross-section and with a Carbon Equivalent Value (CEV) not exceeding 0,86 according to the International Institute of Welding (IIW) formula and chemical analysis"
86620,7304291080,80,2007-01-01 00:00:00,,Other
86621,7304293080,80,2007-01-01 00:00:00,,Other
86746,7306111000,80,2007-01-01 00:00:00,,Longitudinally welded
86747,7306119000,80,2007-01-01 00:00:00,,Spirally welded
86761,7306210000,80,2007-01-01 00:00:00,,"Welded, of stainless steel"
86780,7306619900,80,2007-01-01 00:00:00,,With a wall thickness exceeding 2|mm
86781,7306691000,80,2007-01-01 00:00:00,,Of stainless steel
86782,7306699000,80,2007-01-01 00:00:00,,Other
86843,7019390050,80,2007-01-01 00:00:00,,"Non-woven product of non-textile glass fibre, for the manufacture of air filters or catalysts"
86914,7319901000,80,2007-01-01 00:00:00,,"Sewing, darning or embroidery needles"
86915,7319909000,80,2007-01-01 00:00:00,,Other
