Commodity,Suffix,Start,End,Description,Indents
90017,1517109010,80,2008-01-01 00:00:00,,"Containing, by weight, not more than 10|% of milk fats"
90018,1517109090,80,2008-01-01 00:00:00,,Other
91224,1516209880,80,2009-03-13 00:00:00,,Other
91226,1518009180,80,2009-03-13 00:00:00,,Other
91228,1518009990,80,2009-03-13 00:00:00,,Other
92486,1704909911,80,2010-01-01 00:00:00,,"Marshmallows, containing 45 % or less by weight of sugar (including invert sugar expressed as sucrose)"
92487,1704909919,80,2010-01-01 00:00:00,,Other
92494,1106309080,80,2010-01-01 00:00:00,,Other
92555,1806103090,80,2010-06-01 00:00:00,,Other
92563,1901909933,80,2010-06-01 00:00:00,,Containing less than 70|% of sucrose (including invert sugar expessed as sucrose)
92635,1516209690,80,2010-07-01 00:00:00,,Other
92754,1516209620,80,2010-07-01 00:00:00,,"Jojoba oil, hydrogenated and interesterified, without any further chemical modification and not subjected to any texturisation process"
92838,1901909936,80,2010-06-01 00:00:00,,Other
92855,1806103010,80,2010-06-01 00:00:00,,Containing 70|% or more by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose
92964,1516209821,80,2010-08-13 00:00:00,,Consigned from Canada
92965,1516209829,80,2010-08-13 00:00:00,,Other
92966,1516209830,80,2010-08-13 00:00:00,,"Blends containing by weight 20% or less of fatty-acid mono-alkyl esters and/or paraffinic gasoil obtained from synthesis and/or hydro-treatment, of non-fossil origin"
92968,1518009121,80,2010-08-13 00:00:00,,Consigned from Canada
92969,1518009129,80,2010-08-13 00:00:00,,Other
92970,1518009130,80,2010-08-13 00:00:00,,"Blends containing by weight 20% or less of fatty-acid mono-alkyl esters and/or paraffinic gasoil obtained from synthesis and/or hydro-treatment, of non-fossil origin"
92972,1518009921,80,2010-08-13 00:00:00,,Consigned from Canada
92973,1518009929,80,2010-08-13 00:00:00,,Other
92974,1518009930,80,2010-08-13 00:00:00,,"Blends containing by weight 20% or less of fatty-acid mono-alkyl esters and/or paraffinic gasoil obtained from synthesis and/or hydro-treatment, of non-fossil origin"
93257,1106309030,80,2010-10-07 00:00:00,,"Of watermelon (egusi, Citrullus spp.) seeds"
94637,1002100000,80,2012-01-01 00:00:00,,Seed
93494,1006302120,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93495,1006302320,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93496,1006302520,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93498,1006304220,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93499,1006304420,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93500,1006304620,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93502,1006306120,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93503,1006306320,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93504,1006306520,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93506,1006309220,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93507,1006309420,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93508,1006309620,80,2011-02-01 00:00:00,,In immediate packings of a net content exceeding 5|kg but not exceeding 20|kg
93521,1604129911,80,2011-03-01 00:00:00,,"Preserved in barrels of at least 70|kg net drained weight, for processing"
93522,1604129919,80,2011-03-01 00:00:00,,Other
93546,1605309010,80,2011-02-01 00:00:00,,"Frozen lobster (Homarus americanus), in pieces, cooked"
93547,1605309090,80,2011-02-01 00:00:00,,Other
93550,1605309020,80,2011-02-01 00:00:00,,"Frozen lobster meat (Homarus americanus), cooked"
93551,1605309030,80,2011-02-01 00:00:00,,"Prepared meals of lobster meat (Homarus americanus), including meals ready for consumption"
93554,1604151110,80,2011-02-01 00:00:00,,Of the species Scomber scombrus
93555,1604151190,80,2011-02-01 00:00:00,,Of the species Scomber japonicus
93557,1604151910,80,2011-02-01 00:00:00,,Of the species Scomber scombrus
93558,1604151990,80,2011-02-01 00:00:00,,Of the species Scomber japonicus
93559,1604121010,80,2011-02-01 00:00:00,,Of the species Clupea harengus
93561,1604129920,80,2011-02-01 00:00:00,,Of the species Clupea harengus
93562,1604121090,80,2011-02-01 00:00:00,,Other
93622,1604209011,80,2011-02-01 00:00:00,,Of the species Clupea harengus
93623,1604209019,80,2011-02-01 00:00:00,,Other
93807,1214909090,80,2011-07-07 00:00:00,,Other
94567,1001110000,80,2012-01-01 00:00:00,,Seed
94570,1001190012,80,2012-01-01 00:00:00,,"Durum wheat with - a specific weight in kg/hl greater than or equal to|80, - a maximum of 20,0|% of grains which have lost their vitreous aspect, - a maximum of 10,0|% of matter which is not quality wheat grains of unimpaired quality of which a maximum of 7,0|% of broken and/or shrivelled grains, a maximum of 2,0|% grains damaged by pests, a maximum of 5,0|% grains affected with fusariosis and/or mottled grains, a maximum of 0,5|% of sprouted grains, - a maximum of 1,0|% of miscellaneous impurities (Schwarzbesatz), - a Hagberg falling number of a minimum of|250"
94571,1001190018,80,2012-01-01 00:00:00,,Other
94576,1001911000,80,2012-01-01 00:00:00,,Spelt
94578,1001912010,80,2012-01-01 00:00:00,,Meslin
94579,1001912020,80,2012-01-01 00:00:00,,Common wheat
94638,1002900000,80,2012-01-01 00:00:00,,Other
94639,1004100000,80,2012-01-01 00:00:00,,Seed
94640,1004900000,80,2012-01-01 00:00:00,,Other
94641,1003100000,80,2012-01-01 00:00:00,,Seed
94644,1003900020,80,2012-01-01 00:00:00,,"with the following quality criteria: - specific weight 60,5 kg/hl or more, - damaged grains 1|% or less, - moisture content 13,5|% or less, - sound, fair and merchantable barley 96|% or more, to be used for the manufacture of beer aged in vats containing beechwood "
94645,1003900030,80,2012-01-01 00:00:00,,Other
94646,1003900090,80,2012-01-01 00:00:00,,Other
94648,1005101800,80,2012-01-01 00:00:00,,Other
94650,1007101000,80,2012-01-01 00:00:00,,Hybrids
94651,1007109000,80,2012-01-01 00:00:00,,Other
94652,1007900000,80,2012-01-01 00:00:00,,Other
94653,1008210000,80,2012-01-01 00:00:00,,Seed
94654,1008290000,80,2012-01-01 00:00:00,,Other
94656,1008600000,80,2012-01-01 00:00:00,,Triticale
94657,1008500000,80,2012-01-01 00:00:00,,Quinoa (Chenopodium quinoa)
94658,1008400000,80,2012-01-01 00:00:00,,Fonio (Digitaria spp.)
94659,1102907000,80,2012-01-01 00:00:00,,Rye flour
94662,1104224000,80,2012-01-01 00:00:00,,"Hulled (shelled or husked), whether or not sliced or kibbled"
94663,1104229500,80,2012-01-01 00:00:00,,Other
94664,1104234000,80,2012-01-01 00:00:00,,"Hulled (shelled or husked), whether or not sliced or kibbled; pearled"
94665,1104239800,80,2012-01-01 00:00:00,,Other
94667,1104290400,80,2012-01-01 00:00:00,,"Hulled (shelled or husked), whether or not sliced or kibbled"
94668,1104290800,80,2012-01-01 00:00:00,,Other
94671,1201100000,80,2012-01-01 00:00:00,,Seed
94672,1201900000,80,2012-01-01 00:00:00,,Other
94673,1202410000,80,2012-01-01 00:00:00,,In shell
94674,1202300000,80,2012-01-01 00:00:00,,Seed
94676,1202420000,80,2012-01-01 00:00:00,,"Shelled, whether or not broken"
94678,1207210000,80,2012-01-01 00:00:00,,Seed
94679,1207290000,80,2012-01-01 00:00:00,,Other
94680,1207100000,80,2012-01-01 00:00:00,,Palm nuts and kernels
94681,1207300000,80,2012-01-01 00:00:00,,Castor oil seeds
94682,1207600000,80,2012-01-01 00:00:00,,Safflower (Carthamus tinctorius) seeds
94686,1207992010,80,2012-01-01 00:00:00,,Hemp seeds
94687,1207992090,80,2012-01-01 00:00:00,,Other
94689,1207999610,80,2012-01-01 00:00:00,,Pumpkin seeds (Cucurbita pepo L. convar. citrullinia Greb. var. styriaca and Cucurbita pepo L. var. oleifera Pietsch)
94691,1207999690,80,2012-01-01 00:00:00,,Other
94692,1209294500,80,2012-01-01 00:00:00,,"Timothy grass seed; vetch seed; seeds of the genus Poa (Poa palustris L., Poa trivialis L.); cocksfoot grass (Dactylis glomerata L.); bent grass (Agrostis)"
94694,1209918010,80,2012-01-01 00:00:00,,Seeds
94695,1209918090,80,2012-01-01 00:00:00,,Other
94697,1212210000,80,2012-01-01 00:00:00,,Fit for human consumption
94698,1212290000,80,2012-01-01 00:00:00,,Other
94699,1212920000,80,2012-01-01 00:00:00,,Locust beans (carob)
94700,1212930000,80,2012-01-01 00:00:00,,Sugar cane
94701,1212940000,80,2012-01-01 00:00:00,,Chicory roots
94705,1501101000,80,2012-01-01 00:00:00,,For industrial uses other than the manufacture of foodstuffs for human consumption
94706,1501201000,80,2012-01-01 00:00:00,,For industrial uses other than the manufacture of foodstuffs for human consumption
94707,1501109000,80,2012-01-01 00:00:00,,Other
94708,1501209000,80,2012-01-01 00:00:00,,Other
94710,1501900000,80,2012-01-01 00:00:00,,Other
94712,1502101000,80,2012-01-01 00:00:00,,For industrial uses other than the manufacture of foodstuffs for human consumption
94714,1502901000,80,2012-01-01 00:00:00,,For industrial uses other than the manufacture of foodstuffs for human consumption
94715,1502909000,80,2012-01-01 00:00:00,,Other
94716,1502109000,80,2012-01-01 00:00:00,,Other
94719,1602318010,80,2012-01-01 00:00:00,,Containing 25|% or more but less than 57|% by weight of poultry meat or offal
94720,1602318090,80,2012-01-01 00:00:00,,Other
94726,1602909100,80,2012-01-01 00:00:00,,Of sheep
94727,1602909500,80,2012-01-01 00:00:00,,Of goats
94728,1604170000,80,2012-01-01 00:00:00,,Eels
94730,1604199720,80,2012-01-01 00:00:00,,Swordfish (Xiphias gladius)
94731,1604199730,80,2012-01-01 00:00:00,,Mackerel (Scomber colias)
94732,1604199740,80,2012-01-01 00:00:00,,"Frigate tuna, Frigate mackerel (Auxis thazard, Auxis rochei)"
94734,1604310000,80,2012-01-01 00:00:00,,Caviar
94737,1604320090,80,2012-01-01 00:00:00,,Other
94746,1605211020,80,2012-01-01 00:00:00,,shelled and frozen
94747,1605211030,80,2012-01-01 00:00:00,,Other
94748,1605211040,80,2012-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus borealis, shelled, boiled and frozen, but not otherwise prepared"
94751,1605211091,80,2012-01-01 00:00:00,,Frozen
94752,1605211096,80,2012-01-01 00:00:00,,Other
94753,1605211099,80,2012-01-01 00:00:00,,Other
94756,1605219020,80,2012-01-01 00:00:00,,shelled and frozen
94757,1605219030,80,2012-01-01 00:00:00,,Other
94759,1605219040,80,2012-01-01 00:00:00,,"shelled, boiled and frozen, but not otherwise prepared"
94760,1605219045,80,2012-01-01 00:00:00,,cooked and peeled for processing
94761,1605219049,80,2012-01-01 00:00:00,,Other
94764,1605219091,80,2012-01-01 00:00:00,,Frozen
94765,1605219096,80,2012-01-01 00:00:00,,Other
94766,1605219099,80,2012-01-01 00:00:00,,Other
94769,1605290020,80,2012-01-01 00:00:00,,shelled and frozen
94770,1605290030,80,2012-01-01 00:00:00,,Other
94771,1605290040,80,2012-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus borealis, shelled, boiled and frozen, but not otherwise prepared"
94772,1605290050,80,2012-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus borealis, cooked and peeled for processing"
94775,1605290091,80,2012-01-01 00:00:00,,Frozen
94776,1605290096,80,2012-01-01 00:00:00,,Other
94777,1605290099,80,2012-01-01 00:00:00,,Other
94779,1605510000,80,2012-01-01 00:00:00,,Oysters
94781,1605520020,80,2012-01-01 00:00:00,,Coquilles St. Jacques (Pecten maximus)
94783,1605590010,80,2012-01-01 00:00:00,,Common whelk (Buccinum Undatum)
94784,1605590090,80,2012-01-01 00:00:00,,Other
94785,1605520090,80,2012-01-01 00:00:00,,Other
94788,1605531010,80,2012-01-01 00:00:00,,"Frozen mussels (Mytilus edulis), cooked, whether or not in shell"
94789,1605531020,80,2012-01-01 00:00:00,,"Prepared or preserved mussels (Mytilus edulis), and meals containing mussels (Mytilus edulis), including meals ready for consumption"
94792,1605539010,80,2012-01-01 00:00:00,,"Frozen mussels (Mytilus edulis), cooked, whether or not in shell"
94793,1605539020,80,2012-01-01 00:00:00,,"Prepared or preserved mussels (Mytilus edulis), and meals containing mussels (Mytilus edulis), including meals ready for consumption"
94794,1605539090,80,2012-01-01 00:00:00,,Other
94796,1605610000,80,2012-01-01 00:00:00,,Sea cucumbers
94797,1605620000,80,2012-01-01 00:00:00,,Sea urchins
94798,1605630000,80,2012-01-01 00:00:00,,Jellyfish
94799,1605690000,80,2012-01-01 00:00:00,,Other
94800,1605540000,80,2012-01-01 00:00:00,,Cuttlefish and squid
94801,1605550000,80,2012-01-01 00:00:00,,Octopus
94802,1605560000,80,2012-01-01 00:00:00,,"Clams, cockles and arkshells"
94803,1605570000,80,2012-01-01 00:00:00,,Abalone
94804,1605580000,80,2012-01-01 00:00:00,,"Snails, other than sea snails"
94836,1701131000,80,2012-01-01 00:00:00,,For refining
94837,1701141000,80,2012-01-01 00:00:00,,For refining
94838,1701139000,80,2012-01-01 00:00:00,,Other
94839,1701149000,80,2012-01-01 00:00:00,,Other
96249,1207700010,80,2012-01-01 00:00:00,,"Watermelon (egusi, Citrullus spp.) seeds"
96250,1207700090,80,2012-01-01 00:00:00,,Other
96442,1212999590,80,2012-04-01 00:00:00,,Other
96443,1212999510,80,2012-04-01 00:00:00,,Bee pollen
96444,1213000010,80,2012-04-01 00:00:00,,Straw
96445,1213000090,80,2012-04-01 00:00:00,,Other
96446,1214909020,80,2012-04-01 00:00:00,,Hay
96544,1605219055,80,2013-01-01 00:00:00,,Cooked and peeled for processing
96546,1605290060,80,2013-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus jordani, cooked and peeled for processing"
96617,1001990094,80,2012-05-24 00:00:00,,Other
96618,1001990092,80,2012-05-24 00:00:00,,Meslin
96780,1211908610,80,2013-01-01 00:00:00,,"Curry leaves (Bergera koenigii, Syn.: Murraya koenigii)"
96781,1211908620,80,2013-01-01 00:00:00,,"Basil (holy, sweet) (fresh or chilled)"
96782,1211908630,80,2013-01-01 00:00:00,,Mint (fresh or chilled)
96783,1211908690,80,2013-01-01 00:00:00,,Other
96785,1302197000,80,2013-01-01 00:00:00,,Other
96988,1605531095,80,2013-03-01 00:00:00,,Other
96989,1605539095,80,2013-03-01 00:00:00,,Other
97258,1602398590,80,2013-01-01 00:00:00,,Other
97259,1602398510,80,2013-01-01 00:00:00,,"Processed meat, containing 25% or more by weight of poultry meat or offal"
97428,1518009510,80,2013-01-30 00:00:00,,"Blends containing fatty-acid mono-alkyl esters and/or paraffinic gasoil obtained from synthesis and/or hydro-treatment, of non-fossil origin"
97429,1518009590,80,2013-01-30 00:00:00,,Other
98073,1604207050,80,2013-04-01 00:00:00,,Preserved
98074,1604207055,80,2013-04-01 00:00:00,,Other
98376,1404900090,80,2014-04-01 00:00:00,,Other
98437,1901909990,80,2014-07-01 00:00:00,,Other
98438,1901909939,80,2014-07-01 00:00:00,,"Preparation in powder form containing by weight: -|15|% or more but not more than 35|% of| wheat derived Maltodextrin, -|15|% or more but not more than 35|% of whey (milk serum), -|10|% or more but not more than 30|% of refined, bleached, deodorised and non-hydrogenated sunflower oil, -|10|% or more but not more than 30|% of blended, aged spray dried cheese, -|5|% or more but not more than 15|% of buttermilk and -|0,1|% or more but not more than 10|% of sodium caseinate, disodium phosphate, lactic acid "
98442,1902301080,80,2014-04-01 00:00:00,,Other
98443,1404900010,80,2014-04-01 00:00:00,,Betel leaves (Piper betle L.)
98448,1103192010,80,2014-04-23 00:00:00,,Of barley
98449,1103192090,80,2014-04-23 00:00:00,,Other
98454,1103202510,80,2014-04-23 00:00:00,,Of rye
98455,1103202590,80,2014-04-23 00:00:00,,Of barley
98479,1302201013,80,2014-07-01 00:00:00,,Pectates
98480,1302201015,80,2014-07-01 00:00:00,,Other
98487,1605211050,80,2014-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus montagui, shelled, boiled and frozen, but not otherwise prepared"
98489,1605219060,80,2014-01-01 00:00:00,,"shelled, boiled and frozen, but not otherwise prepared"
98490,1605219065,80,2014-01-01 00:00:00,,Other
98491,1605290045,80,2014-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus montagui, shelled, boiled and frozen, but not otherwise prepared"
98492,1605290055,80,2014-01-01 00:00:00,,"Shrimps and prawns of the species Pandalus montagui, cooked and peeled for processing"
98493,1001990060,80,2014-08-01 00:00:00,,Spelt
98495,1001990050,80,2014-08-01 00:00:00,,Low quality common wheat
98497,1001990015,80,2014-08-01 00:00:00,,Other
98502,1001990013,80,2014-08-01 00:00:00,,"With: - a specific weight in kg/hl greater than or equal to|78, - a maximum of 10,0|% of matter which is not quality wheat grains of unimpaired quality, of which a maximum of 7,0|% of broken and/or shrivelled grains, a maximum of 2,0|% grains damaged by pests, a maximum of 0,5|% sprouted grains, - a maximum of 1,0|% of miscellaneous impurities (Schwarzbesatz), - a Hagberg falling number of a minimum of|230, - a protein content (13,5|% moisture content) of a minimum of|14,6|%"
98558,1001990040,80,2014-08-01 00:00:00,,Medium quality common wheat
98674,1516109010,80,2015-01-01 00:00:00,,Of fish and of marine mammals
98797,1515909920,80,2014-09-03 00:00:00,,Hazelnut oil
98807,1106309040,80,2014-09-03 00:00:00,,Of hazelnuts
98808,1106309050,80,2014-09-03 00:00:00,,Of pistachios
98817,1302329019,80,2015-02-26 00:00:00,,Other
98818,1302329099,80,2015-02-26 00:00:00,,Other
98922,1604142100,80,2015-01-01 00:00:00,,In vegetable oil
98925,1604142800,80,2015-01-01 00:00:00,,Other
98927,1604143100,80,2015-01-01 00:00:00,,In vegetable oil
98934,1604143800,80,2015-01-01 00:00:00,,Other
98940,1604144110,80,2015-01-01 00:00:00,,Bluefin tunas (Thunnus thynnus)
98941,1604144120,80,2015-01-01 00:00:00,,Atlantic bigeye tuna (Thunnus obesus)
98942,1604144190,80,2015-01-01 00:00:00,,Other
98944,1604144611,80,2015-01-01 00:00:00,,For processing
98945,1604144619,80,2015-01-01 00:00:00,,Other
98947,1604144621,80,2015-01-01 00:00:00,,For processing
98948,1604144629,80,2015-01-01 00:00:00,,Other
98951,1604144699,80,2015-01-01 00:00:00,,Other
98952,1604142610,80,2015-01-01 00:00:00,,For processing
98953,1604143610,80,2015-01-01 00:00:00,,For processing
98954,1604142690,80,2015-01-01 00:00:00,,Other
98955,1604143690,80,2015-01-01 00:00:00,,Other
98956,1604144810,80,2015-01-01 00:00:00,,Bluefin tunas (Thunnus thynnus)
98958,1604144890,80,2015-01-01 00:00:00,,Other
98959,1604144820,80,2015-01-01 00:00:00,,Atlantic bigeye tuna (Thunnus obesus)
99268,1302329010,80,2015-02-26 00:00:00,,Consigned from India
99272,1604129111,80,2015-08-01 00:00:00,,"Spiced and/or vinegar-cured, in brine"
99273,1604129191,80,2015-08-01 00:00:00,,"Spiced and/or vinegar-cured, in brine"
99275,1604129199,80,2015-08-01 00:00:00,,Other
99276,1604129119,80,2015-08-01 00:00:00,,Other
99386,1604320020,80,2016-01-01 00:00:00,,"Hard fish roes, washed, cleaned of adherent organs and simply salted or in brine, for processing of caviar substitutes"
102894,1604144130,80,2016-10-10 00:00:00,,Albacore tuna (Thunnus alalunga)
99731,1511901920,80,2016-01-01 00:00:00,,"For the manufacture of: -|industrial monocarboxylic fatty acids of subheading 3823|19|10, -|methyl esters of fatty acids of heading 2915|or 2916, -|fatty alcohols of subheadings 2905|17, 2905|19|and 3823|70|used for the manufacture of cosmetics, washing products or pharmaceutical products, -|fatty alcohols of subheading 2905|16, pure or mixed, used for the manufacture of cosmetics, washing products or pharmaceutical products, -|stearic acid of subheading 3823|11|00, -|goods of heading 3401, or -|fatty acids with high purity of heading 2915 "
99732,1511909120,80,2016-01-01 00:00:00,,"For the manufacture of: -|industrial monocarboxylic fatty acids of subheading 3823|19|10, -|methyl esters of fatty acids of heading 2915|or 2916, -|fatty alcohols of subheadings 2905|17, 2905|19|and 3823|70|used for the manufacture of cosmetics, washing products or pharmaceutical products, -|fatty alcohols of subheading 2905|16, pure or mixed, used for the manufacture of cosmetics, washing products or pharmaceutical products, -|stearic acid of subheading 3823|11|00, -|goods of heading 3401, or -|fatty acids with high purity of heading 2915 "
99733,1513111020,80,2016-01-01 00:00:00,,"for the manufacture of: -|industrial monocarboxylic fatty acids of subheading 3823|19|10, -|methyl esters of fatty acids of heading 2915|or 2916, -|fatty alcohols of subheadings 2905|17, 2905|19|and 3823|70|used for the manufacture of cosmetics, washing products or pharmaceutical products, -|fatty alcohols of subheading 2905|16, pure or mixed, used for the manufacture of cosmetics, washing products or pharmaceutical products, -|stearic acid of subheading 3823|11|00, -|goods of heading 3401, or -|fatty acids with high purity of heading 2915 "
99734,1513193020,80,2016-01-01 00:00:00,,"For the manufacture of: -|industrial monocarboxylic fatty acids of subheading 3823|19|10, -|methyl esters of fatty acids of heading 2915|or 2916, -|fatty alcohols of subheadings 2905|17, 2905|19|and 3823|70|used for the manufacture of cosmetics, washing products or pharmaceutical products, -|fatty alcohols of subheading 2905|16, pure or mixed, used for the manufacture of cosmetics, washing products or pharmaceutical products, -|stearic acid of subheading 3823|11|00, -|goods of heading 3401, or -|fatty acids with high purity of heading 2915 "
99735,1513211020,80,2016-01-01 00:00:00,,"Palm kernel oil for the manufacture of: -|industrial monocarboxylic fatty acids of subheading 3823|19|10, -|methyl esters of fatty acids of heading 2915|or 2916, -|fatty alcohols of subheadings 2905|17, 2905|19|and 3823|70|used for the manufacture of cosmetics, washing products or pharmaceutical products, -|fatty alcohols of subheading 2905|16, pure or mixed, used for the manufacture of cosmetics, washing products or pharmaceutical products, -|stearic acid of subheading 3823|11|00, -|goods of heading 3401, or -|fatty acids with high purity of heading 2915 "
99736,1513293020,80,2016-01-01 00:00:00,,"Palm kernel oil for the manufacture of: -|industrial monocarboxylic fatty acids of subheading 3823|19|10, -|methyl esters of fatty acids of heading 2915|or 2916, -|fatty alcohols of subheadings 2905|17, 2905|19|and 3823|70|used for the manufacture of cosmetics, washing products or pharmaceutical products, -|fatty alcohols of subheading 2905|16, pure or mixed, used for the manufacture of cosmetics, washing products or pharmaceutical products, -|stearic acid of subheading 3823|11|00, -|goods of heading 3401, or -|fatty acids with high purity of heading 2915 "
99846,1605219062,80,2016-01-01 00:00:00,,cooked and peeled for processing
99925,1905902090,80,2016-02-01 00:00:00,,Other
100077,1512191090,80,2016-07-01 00:00:00,,Other
102896,1604144697,80,2016-10-10 00:00:00,,Albacore tuna (Thunnus alalunga)
103775,1902209120,80,2017-09-21 00:00:00,,Containing rice
100078,1512191010,80,2016-07-01 00:00:00,,Refined safflower oil (CAS RN 8001-23-8) for use in the manufacture of - conjugated linoleic acid of heading 3823 or - ethyl- or methyl esters of linoleic acid of heading 2916 
100362,1605219057,80,2016-09-01 00:00:00,,Frozen
100363,1605219058,80,2016-09-01 00:00:00,,Other
100931,1006103000,80,2017-01-01 00:00:00,,Round grain
100932,1006105000,80,2017-01-01 00:00:00,,Medium grain
100934,1006107100,80,2017-01-01 00:00:00,,Of a length/width ratio greater than 2|but less than 3
100935,1006107900,80,2017-01-01 00:00:00,,Of a length/width ratio equal to or greater than 3
100972,1302140000,80,2017-01-01 00:00:00,,Of ephedra
100975,1604180000,80,2017-01-01 00:00:00,,Shark fins
102217,1006201791,80,2017-01-01 00:00:00,,Other
102218,1006201799,80,2017-01-01 00:00:00,,Other
102232,1006209891,80,2017-01-01 00:00:00,,Other
102236,1006209899,80,2017-01-01 00:00:00,,Other
102245,1006302716,80,2017-01-01 00:00:00,,Other
102246,1006302712,80,2017-01-01 00:00:00,,Basmati rice
102247,1006302714,80,2017-01-01 00:00:00,,Other
102255,1006302722,80,2017-01-01 00:00:00,,Basmati rice
102256,1006302724,80,2017-01-01 00:00:00,,Other
102257,1006302726,80,2017-01-01 00:00:00,,Other
102260,1006302792,80,2017-01-01 00:00:00,,Basmati rice
102261,1006302794,80,2017-01-01 00:00:00,,Other
102262,1006302796,80,2017-01-01 00:00:00,,Other
102265,1006304812,80,2017-01-01 00:00:00,,Basmati rice
102266,1006304814,80,2017-01-01 00:00:00,,Other
102267,1006304816,80,2017-01-01 00:00:00,,Other
102300,1006304822,80,2017-01-01 00:00:00,,Basmati rice
102301,1006304824,80,2017-01-01 00:00:00,,Other
102302,1006304826,80,2017-01-01 00:00:00,,Other
102305,1006304892,80,2017-01-01 00:00:00,,Basmati rice
102306,1006304894,80,2017-01-01 00:00:00,,Other
102307,1006304896,80,2017-01-01 00:00:00,,Other
102310,1006306712,80,2017-01-01 00:00:00,,Basmati rice
102311,1006306714,80,2017-01-01 00:00:00,,Other
102312,1006306716,80,2017-01-01 00:00:00,,Other
102315,1006306722,80,2017-01-01 00:00:00,,Basmati rice
102316,1006306724,80,2017-01-01 00:00:00,,Other
102317,1006306726,80,2017-01-01 00:00:00,,Other
102324,1006306792,80,2017-01-01 00:00:00,,Basmati rice
102325,1006306794,80,2017-01-01 00:00:00,,Other
102327,1006306796,80,2017-01-01 00:00:00,,Other
102331,1006309812,80,2017-01-01 00:00:00,,Basmati rice
102332,1006309814,80,2017-01-01 00:00:00,,Other
102333,1006309816,80,2017-01-01 00:00:00,,Other
102336,1006309822,80,2017-01-01 00:00:00,,Basmati rice
102337,1006309824,80,2017-01-01 00:00:00,,Other
102340,1006309894,80,2017-01-01 00:00:00,,Other
102341,1006309896,80,2017-01-01 00:00:00,,Other
102343,1006309892,80,2017-01-01 00:00:00,,Basmati rice
102370,1509102010,80,2017-01-01 00:00:00,,In containers holding 5 litres or less
102492,1509900010,80,2017-01-01 00:00:00,,In containers holding 5 litres or less
102493,1509108010,80,2017-01-01 00:00:00,,In containers holding 5 litres or less
102758,1509102090,80,2017-01-01 00:00:00,,Other
102760,1509108090,80,2017-01-01 00:00:00,,Other
102761,1509900090,80,2017-01-01 00:00:00,,Other
103774,1902203020,80,2017-09-21 00:00:00,,Containing rice
102897,1604144692,80,2016-10-10 00:00:00,,Albacore tuna (Thunnus alalunga)
102898,1604144830,80,2016-10-10 00:00:00,,Albacore tuna (Thunnus alalunga)
102899,1604207092,80,2016-10-10 00:00:00,,Albacore tuna (Thunnus alalunga)
102900,1604207097,80,2016-10-10 00:00:00,,Albacore tuna (Thunnus alalunga)
103191,1005900020,80,2017-04-24 00:00:00,,"Flint maize of specific weight equal to or more than 75,5 kg/hl, with a vitreous grain content equal to or more than 92% by weight and with a maximum flotation index 26 and intended for processing"
103192,1005900090,80,2017-04-24 00:00:00,,Other
103197,1001190020,80,2017-05-20 00:00:00,,Medium quality durum wheat
103198,1001190030,80,2017-05-20 00:00:00,,Low quality durum wheat
103205,1604144694,80,2016-10-10 00:00:00,,Other
103209,1604207094,80,2016-10-10 00:00:00,,Other
103238,1104291750,80,2017-10-01 00:00:00,,Of rye
103239,1104293050,80,2017-10-01 00:00:00,,Of rye
103330,1302201061,80,2017-09-21 00:00:00,,Pectates
103333,1302201071,80,2017-09-21 00:00:00,,Pectates
103335,1302201069,80,2017-09-21 00:00:00,,Other
103336,1302201079,80,2017-09-21 00:00:00,,Other
103339,1302209061,80,2017-09-21 00:00:00,,Pectates
103340,1302209069,80,2017-09-21 00:00:00,,Other
103342,1302209091,80,2017-09-21 00:00:00,,Pectates
103344,1302209099,80,2017-09-21 00:00:00,,Other
103348,1806201090,80,2017-09-21 00:00:00,,Other
103350,1806203090,80,2017-09-21 00:00:00,,Other
103354,1806205090,80,2017-09-21 00:00:00,,Other
103356,1806207090,80,2017-09-21 00:00:00,,Other
103359,1806208019,80,2017-09-21 00:00:00,,Other
