Commodity,Suffix,Start,End,Description,Indents
86201,4411929000,80,2007-01-01 00:00:00,,Other
86202,4411939000,80,2007-01-01 00:00:00,,Other
86203,4411949000,80,2007-01-01 00:00:00,,Other
86204,4412100000,80,2007-01-01 00:00:00,,Of bamboo
86208,4412319000,80,2007-01-01 00:00:00,,Other
102290,4418740000,80,2017-01-01 00:00:00,,"Other, for mosaic floors"
86211,4412311010,80,2007-01-01 00:00:00,,With at least one outer ply of okoumé not coated by a permanent film of other materials
86212,4412311090,80,2007-01-01 00:00:00,,Other
86213,4412390010,80,2007-01-01 00:00:00,,"Plywood of coniferous species, without the addition of other substances, of a thickness greater than 18,5 mm when sanded, or of a thickness greater than 8,5 mm when the faces are not further prepared than the peeling process"
86214,4412390090,80,2007-01-01 00:00:00,,Other
86234,4412941000,80,2007-01-01 00:00:00,,With at least one outer ply of non-coniferous wood
86235,4412949000,80,2007-01-01 00:00:00,,Other
86236,4412993000,80,2007-01-01 00:00:00,,Containing at least one layer of particle board
86246,4418600000,80,2007-01-01 00:00:00,,Posts and beams
86248,4418790000,80,2007-01-01 00:00:00,,Other
86258,4601211000,80,2007-01-01 00:00:00,,Of plaits or similar products of plaiting materials
86259,4601221000,80,2007-01-01 00:00:00,,Of plaits or similar products of plaiting materials
86260,4601291000,80,2007-01-01 00:00:00,,Of plaits or similar products of plaiting materials
86261,4601219000,80,2007-01-01 00:00:00,,Other
86262,4601229000,80,2007-01-01 00:00:00,,Other
86263,4601299000,80,2007-01-01 00:00:00,,Other
86268,4601921000,80,2007-01-01 00:00:00,,Of plaits or similar products of plaiting materials
86269,4601931000,80,2007-01-01 00:00:00,,Of plaits or similar products of plaiting materials
86270,4601941000,80,2007-01-01 00:00:00,,Of plaits or similar products of plaiting materials
86271,4601929000,80,2007-01-01 00:00:00,,Other
86272,4601939000,80,2007-01-01 00:00:00,,Other
86273,4601949000,80,2007-01-01 00:00:00,,Other
86274,4601920500,80,2007-01-01 00:00:00,,"Plaits and similar products of plaiting materials, whether or not assembled into strips"
86275,4601930500,80,2007-01-01 00:00:00,,"Plaits and similar products of plaiting materials, whether or not assembled into strips"
86276,4601940500,80,2007-01-01 00:00:00,,"Plaits and similar products of plaiting materials, whether or not assembled into strips"
86284,4602191000,80,2007-01-01 00:00:00,,Straw envelopes for bottles
86292,4602110090,80,2007-01-01 00:00:00,,Other
86293,4602120090,80,2007-01-01 00:00:00,,Other
86294,4602120010,80,2007-01-01 00:00:00,,"From plaiting materials, hand-made"
86295,4602110010,80,2007-01-01 00:00:00,,"From plaiting materials, hand-made"
86296,4706300000,80,2007-01-01 00:00:00,,"Other, of bamboo"
86304,4802551500,80,2007-01-01 00:00:00,,Weighing 40|g/m$2|or more but less than 60|g/m$2
86305,4802552500,80,2007-01-01 00:00:00,,Weighing 60|g/m$2|or more but less than 75|g/m$2
86306,4802562000,80,2007-01-01 00:00:00,,With one side measuring 297|mm and the other side measuring 210|mm (A4|format)
86307,4802568000,80,2007-01-01 00:00:00,,Other
86308,4802611500,80,2007-01-01 00:00:00,,Weighing less than 72|g/m$2|and of which more than 50|% by weight of the total fibre content consists of fibres obtained by a mechanical process
86311,4813909000,80,2007-01-01 00:00:00,,Other
86312,4813901000,80,2007-01-01 00:00:00,,In rolls of a width exceeding 5|cm but not exceeding 15|cm
86318,4823610000,80,2007-01-01 00:00:00,,Of bamboo
86320,4823699000,80,2007-01-01 00:00:00,,Other
86321,4823691000,80,2007-01-01 00:00:00,,"Trays, dishes and plates"
90274,4016999710,80,2009-01-01 00:00:00,,"For technical uses, for use in civil aircraft"
102291,4418750000,80,2017-01-01 00:00:00,,"Other, multilayer"
90275,4016999720,80,2009-01-01 00:00:00,,Soft rubber sealing stoppers for the manufacture of electrolytic capacitors
90276,4016999790,80,2009-01-01 00:00:00,,Other
90286,4403493500,80,2009-01-01 00:00:00,,Okoumé and sipo
91692,4412998510,80,2010-01-01 00:00:00,,"Plywood of coniferous species, without the addition of other substances,of a thickness greater than 18,5 mm when sanded, or of a thickness greater than 8,5 mm when the faces are not further prepared than the peeling process"
91693,4412998590,80,2010-01-01 00:00:00,,Other
91701,4804191200,80,2010-01-01 00:00:00,,Less than 175|g
91702,4804193000,80,2010-01-01 00:00:00,,Other
91707,4804419800,80,2010-01-01 00:00:00,,Other
93009,4203299000,80,2011-01-01 00:00:00,,Other
93011,4602199010,80,2011-01-01 00:00:00,,Hand-made
93012,4602199090,80,2011-01-01 00:00:00,,Other
93440,4106310010,80,2011-01-01 00:00:00,,Not split
93441,4106310090,80,2011-01-01 00:00:00,,Split
93451,4810293080,80,2010-11-18 00:00:00,,Other
93452,4810298080,80,2010-11-18 00:00:00,,Other
93453,4810991080,80,2010-11-18 00:00:00,,Other
93463,4810293020,80,2010-11-18 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding multi-ply paper and multi-ply paperboard and excluding rolls suitable for use in web-fed presses"
93464,4810298020,80,2010-11-18 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding multi-ply paper and multi-ply paperboard"
93465,4810991020,80,2010-11-18 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding rolls suitable for use in web-fed presses"
93855,4016999730,80,2012-01-01 00:00:00,,Tyre moulding bladder
95614,4101208000,80,2012-01-01 00:00:00,,Other
95615,4105309000,80,2012-01-01 00:00:00,,Other
95623,4401310000,80,2012-01-01 00:00:00,,Wood pellets
95624,4401390000,80,2012-01-01 00:00:00,,Other
95630,4407992700,80,2012-01-01 00:00:00,,"Planed; end-jointed, whether or not planed or sanded"
95631,4408109800,80,2012-01-01 00:00:00,,Other
95633,4808400000,80,2012-01-01 00:00:00,,"Kraft paper, creped or crinkled, whether or not embossed or perforated"
95638,4810130020,80,2012-01-01 00:00:00,,"With a weight of 70 g/m² or more but not exceeding 400 g/m² and brightness of more than 84 (measured according to ISO 2470-1), excluding multi-ply paper and multi-ply paperboard and excluding rolls suitable for use in web-fed presses"
95639,4810130080,80,2012-01-01 00:00:00,,Other
95667,4810140020,80,2012-01-01 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding multi-ply paper and multi-ply paperboard"
95668,4810140080,80,2012-01-01 00:00:00,,Other
95670,4810190020,80,2012-01-01 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding multi-ply paper and multi-ply paperboard"
95671,4810190080,80,2012-01-01 00:00:00,,Other
95672,4810220020,80,2012-01-01 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding multi-ply paper and multi-ply paperboard and excluding rolls suitable for use in web-fed presses"
95673,4810220080,80,2012-01-01 00:00:00,,Other
95676,4810998020,80,2012-01-01 00:00:00,,"With a weight of 70|g/m2 or more but not more than 400|g/m2 and brightness of more than 84 (measured according to ISO 2470-1), excluding rolls suitable for use in web-fed presses"
95677,4810998080,80,2012-01-01 00:00:00,,Other
95679,4814907000,80,2012-01-01 00:00:00,,Other
95698,4302191500,80,2012-01-01 00:00:00,,"Of beaver, muskrat or fox"
95699,4302199900,80,2012-01-01 00:00:00,,Other
95700,4302309900,80,2012-01-01 00:00:00,,Other
96682,4402100010,80,2012-07-18 00:00:00,,Exported from Somalia
96683,4402900010,80,2012-07-18 00:00:00,,Exported from Somalia
96684,4402900090,80,2012-07-18 00:00:00,,Other
96685,4402100090,80,2012-07-18 00:00:00,,Other
97643,4104411990,80,2013-07-01 00:00:00,,Other
97644,4104411910,80,2013-07-01 00:00:00,,"Buffalo leather, split, chrome tanned synthetic retanned (""crust""), dry"
98387,4408393010,80,2014-01-01 00:00:00,,"Okoume veneer sheets: -|of a length of 1|270|mm or more, but not more than 3|200|mm, -|of|a width of 150|mm or more, but not more than 2|000|mm, -|of a thickness of 0,5|mm or more, but not more than 4|mm, -|not sanded and -|not planed "
98388,4408393090,80,2014-01-01 00:00:00,,Other
99581,4009420020,80,2016-01-01 00:00:00,,"Rubber brake hose with -|textile strings, -|a wall thickness of 3,2|mm, -|a metal hollow terminal pressed on both ends, and -|one or more mounting brackets, of kind used in the manufacture of goods of Chapter 87"
100138,4016930020,80,2016-07-01 00:00:00,,"Gasket made of vulcanised rubber (ethylene-propylene-diene monomers), with permissible outflow of the material in the place of mold split of not more than 0,25|mm, in the shape of a rectangle: -|with a length of 72|mm or more but not more than 825|mm; -|with a width of 18|mm or more but not more than 155|mm "
100236,4404200090,80,2016-11-15 00:00:00,,Other
100267,4420909111,80,2016-11-15 00:00:00,,"Wood in the form of logs or squared logs with simple process in the surface, carved or f inely threaded or painted, does not have significant added-value and no significant change in shape"
100271,4420909199,80,2016-11-15 00:00:00,,Other
100272,4420909910,80,2016-11-15 00:00:00,,"Wood in the form of logs or squared logs with simple process in the surface, carved or finely threaded or painted, does not have significant added-value and no significant change in shape"
100273,4420909990,80,2016-11-15 00:00:00,,Other
100281,4407920090,80,2016-11-15 00:00:00,,Other
100282,4407920010,80,2016-11-15 00:00:00,,"Planed, sanded or end-jointed"
100344,4404100090,80,2016-11-15 00:00:00,,Other
100349,4404100010,80,2016-11-15 00:00:00,,Chipwood and the like
100528,4010310010,80,2017-01-01 00:00:00,,Vulcanized rubber endless transmission belt of trapezoidal cross-section (V-belts) with longitudinal V-ribbed pattern on the inner side for use in the manufacture of goods of Chapter 87
100529,4010330010,80,2017-01-01 00:00:00,,Vulcanized rubber endless transmission belt of trapezoidal cross-section (V-belts) with longitudinal V-ribbed pattern on the inner side for use in the manufacture of goods of Chapter 87
100530,4010390010,80,2017-01-01 00:00:00,,Vulcanized rubber endless transmission belt of trapezoidal cross-section (V-belts) with longitudinal V-ribbed pattern on the inner side for use in the manufacture of goods of Chapter 87
100531,4010390090,80,2017-01-01 00:00:00,,Other
100532,4010330090,80,2017-01-01 00:00:00,,Other
100533,4010310090,80,2017-01-01 00:00:00,,Other
100534,4412994090,80,2017-01-01 00:00:00,,Other
100535,4412995090,80,2017-01-01 00:00:00,,Other
100536,4412995010,80,2017-01-01 00:00:00,,"Laminated wood consisting of two layers of sheets for veneering: -|a width of 210|mm or more but not more than 320|mm, -|a length of 297|mm or more but not more than 450|mm, -|a thickness or 0,45|mm or more but not more than 0,8|mm, for use|in the manufacture of products falling within heading 4420, 4421, 4820, 4909|or 4911"
100537,4412994010,80,2017-01-01 00:00:00,,"Laminated wood consisting of two layers of sheets for veneering: -|a width of 210|mm or more but not more than 320|mm, -|a length of 297|mm or more but not more than 450|mm, -|a thickness or 0,45|mm or more but not more than 0,8|mm, for use|in the manufacture of products falling within heading 4420, 4421, 4820, 4909|or 4911"
100540,4412998520,80,2017-01-01 00:00:00,,"Laminated wood consisting of two layers of sheets for veneering: -|a width of 210|mm or more but not more than 320|mm, -|a length of 297|mm or more but not more than 450|mm, -|a thickness or 0,45|mm or more but not more than 0,8|mm, for use|in the manufacture of products falling within heading 4420, 4421, 4820, 4909|or 4911"
100963,4809900010,80,2016-11-18 00:00:00,,"Lightweight thermal paper weighing 65 gr/m² or less; in rolls of a width of 20 cm or more, a weight of the roll (including the paper) of 50 kg or more and a diameter of the roll (including the paper) of 40 cm or more (‘jumbo rolls’); with or without a base coat on one or both sides; coated with a thermosensitive substance on one or both sides; and with or without a top coat"
100964,4809900090,80,2016-11-18 00:00:00,,Other
100967,4816900010,80,2016-11-18 00:00:00,,"Lightweight thermal paper weighing 65 gr/m² or less; in rolls of a width of 20 cm or more, a weight of the roll (including the paper) of 50 kg or more and a diameter of the roll (including the paper) of 40 cm or more (‘jumbo rolls’); with or without a base coat on one or both sides; coated with a thermosensitive substance on one or both sides; and with or without a top coat"
101316,4404200011,80,2016-11-15 00:00:00,,Other
101815,4811900010,80,2016-11-18 00:00:00,,"Lightweight thermal paper weighing 65 gr/m² or less; in rolls of a width of 20 cm or more, a weight of the roll (including the paper) of 50 kg or more and a diameter of the roll (including the paper) of 40 cm or more (‘jumbo rolls’); with or without a base coat on one or both sides; coated with a thermosensitive substance on one or both sides; and with or without a top coat"
101816,4811900090,80,2016-11-18 00:00:00,,Other
101822,4823908520,80,2016-11-18 00:00:00,,"Lightweight thermal paper weighing 65 gr/m² or less; in rolls of a width of 20 cm or more, a weight of the roll (including the paper) of 50 kg or more and a diameter of the roll (including the paper) of 40 cm or more (‘jumbo rolls’); with or without a base coat on one or both sides; coated with a thermosensitive substance on one or both sides; and with or without a top coat"
101824,4823908580,80,2016-11-18 00:00:00,,Other
102160,4011700000,80,2017-01-01 00:00:00,,Of a kind used on agricultural or forestry vehicles and machines
102161,4011800000,80,2017-01-01 00:00:00,,"Of a kind used on construction, mining or industrial handling vehicles and machines"
102163,4011900000,80,2017-01-01 00:00:00,,Other
102167,4401110000,80,2017-01-01 00:00:00,,Coniferous
102168,4401120000,80,2017-01-01 00:00:00,,Non-coniferous
102171,4401401000,80,2017-01-01 00:00:00,,Sawdust
102172,4401409000,80,2017-01-01 00:00:00,,Other
102175,4403110000,80,2017-01-01 00:00:00,,Coniferous
102176,4403120000,80,2017-01-01 00:00:00,,Non-coniferous
102180,4403211010,80,2017-01-01 00:00:00,,Exported from the Russian Federation in accordance with Commission regulation No 498/2012
102182,4403219010,80,2017-01-01 00:00:00,,Exported from the Russian Federation in accordance with Commission regulation No 498/2012
102183,4403219090,80,2017-01-01 00:00:00,,Other
102185,4403220010,80,2017-01-01 00:00:00,,Exported from the Russian Federation in accordance with Commission regulation No 498/2012
102186,4403220090,80,2017-01-01 00:00:00,,Other
102190,4403231010,80,2017-01-01 00:00:00,,Exported from the Russian Federation in accordance with Commission regulation No 498/2012
102191,4403231090,80,2017-01-01 00:00:00,,Other
102192,4403239010,80,2017-01-01 00:00:00,,Exported from the Russian Federation in accordance with Commission regulation No 498/2012
102193,4403239090,80,2017-01-01 00:00:00,,Other
102196,4403251000,80,2017-01-01 00:00:00,,Sawlogs
102197,4403259000,80,2017-01-01 00:00:00,,Other
102199,4403260000,80,2017-01-01 00:00:00,,Other
102201,4403498500,80,2017-01-01 00:00:00,,Other
102204,4403930000,80,2017-01-01 00:00:00,,"Of beech (Fagus spp.), of which any cross-sectional dimension is 15|cm or more"
102205,4403940000,80,2017-01-01 00:00:00,,"Of beech (Fagus spp.), other"
102207,4403960000,80,2017-01-01 00:00:00,,"Of birch (Betula spp.), other"
102209,4403951000,80,2017-01-01 00:00:00,,Sawlogs
102210,4403959000,80,2017-01-01 00:00:00,,Other
102211,4403970000,80,2017-01-01 00:00:00,,Of poplar and aspen (Populus spp.)
102212,4403980000,80,2017-01-01 00:00:00,,Of eucalyptus (Eucalyptus spp.)
102213,4406110000,80,2017-01-01 00:00:00,,Coniferous
102214,4406120000,80,2017-01-01 00:00:00,,Non-coniferous
102220,4406910000,80,2017-01-01 00:00:00,,Coniferous
102222,4406920000,80,2017-01-01 00:00:00,,Non-coniferous
102226,4407112000,80,2017-01-01 00:00:00,,Planed
102227,4407111000,80,2017-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
102233,4407121000,80,2017-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
102234,4407122000,80,2017-01-01 00:00:00,,Planed
102238,4407191000,80,2017-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
102239,4407192000,80,2017-01-01 00:00:00,,Planed
102252,4407299700,80,2017-01-01 00:00:00,,Sanded
102254,4407299800,80,2017-01-01 00:00:00,,Other
102269,4407961000,80,2017-01-01 00:00:00,,"Planed; end-jointed, whether or not planed or sanded"
102271,4407969100,80,2017-01-01 00:00:00,,Sanded
102272,4407969900,80,2017-01-01 00:00:00,,Other
102274,4407971000,80,2017-01-01 00:00:00,,"Planed; end-jointed, whether or not planed or sanded"
102276,4407979100,80,2017-01-01 00:00:00,,Sanded
102277,4407979900,80,2017-01-01 00:00:00,,Other
102279,4407999000,80,2017-01-01 00:00:00,,Other
102280,4409220000,80,2017-01-01 00:00:00,,Of tropical wood
102284,4412330000,80,2017-01-01 00:00:00,,"Other, with at least one outer ply of non-coniferous wood of the species alder (Alnus spp.), ash (Fraxinus spp.), beech (Fagus spp.), birch (Betula spp.), cherry (Prunus spp.) chestnut (Castanea spp.), elm (Ulmus spp.), eucalyptus (Eucalyptus spp.), hickory (Carya spp.), horse chestnut (Aesculus spp.), lime (Tilia spp.), maple (Acer spp.) oak (Quercus spp.), plane tree (Platanus spp.), poplar and aspen (Populus spp.) robinia (Robinia spp.) tulipwood (Liriodendron spp.) or walnut (Juglans spp.)"
102285,4412340000,80,2017-01-01 00:00:00,,"Other, with at least one outer ply of non-coniferous wood not specified under subheading 4412|33"
102288,4418731000,80,2017-01-01 00:00:00,,For mosaic floors
102289,4418739000,80,2017-01-01 00:00:00,,Other
102319,4418910000,80,2017-01-01 00:00:00,,Of bamboo
102322,4418991000,80,2017-01-01 00:00:00,,Glue-laminated timber
102326,4418999000,80,2017-01-01 00:00:00,,Other
102348,4419110000,80,2017-01-01 00:00:00,,"Bread boards, chopping boards and similar boards"
102349,4419120000,80,2017-01-01 00:00:00,,Chopsticks
102350,4419190000,80,2017-01-01 00:00:00,,Other
102352,4419901000,80,2017-01-01 00:00:00,,Of tropical wood specified in additional note|2|to this chapter
102353,4419909000,80,2017-01-01 00:00:00,,Of other wood
102355,4421910000,80,2017-01-01 00:00:00,,Of bamboo
102359,4421991000,80,2017-01-01 00:00:00,,Of fibreboard
102361,4421999100,80,2017-01-01 00:00:00,,Coffins
102363,4421999910,80,2017-01-01 00:00:00,,"Ironing boards, including sleeve boards, whether or not free standing, and legs and tops thereof"
102365,4421999991,80,2017-01-01 00:00:00,,"Wood in the form of logs or squared logs with simple process in the surface, carved or finely threaded or painted, does not have significant added-value and no significant change in shape"
102366,4421999999,80,2017-01-01 00:00:00,,Other
102789,4403240010,80,2017-01-01 00:00:00,,Exported from the Russian Federation in accordance with Commission regulation No 498/2012
102790,4403240090,80,2017-01-01 00:00:00,,Other
102901,4407119010,80,2017-01-01 00:00:00,,Sanded
102902,4407129010,80,2017-01-01 00:00:00,,Sanded
102903,4407199010,80,2017-01-01 00:00:00,,Sanded
102904,4407119090,80,2017-01-01 00:00:00,,Other
102905,4407129090,80,2017-01-01 00:00:00,,Other
102906,4407199090,80,2017-01-01 00:00:00,,Other
103051,4016995790,80,2017-07-01 00:00:00,,Other
103052,4016995710,80,2017-07-01 00:00:00,,"Air intake hose for air supply to the combustion part of the engine comprising at least: -|one flexible rubber hose, -|one plastic hose, and -|metal clips, -|whether or not a resonator for use in the manufacture of goods of Chapter 87"
103053,4016995720,80,2017-07-01 00:00:00,,Rubber bumper strip with a silicone coating of a length not more than 1|200|mm and with at least five plastic clips for use in the manufacture of goods of Chapter 87
103893,4012120010,80,2018-02-03 00:00:00,,With a load index exceeding 121
103894,4012120090,80,2018-02-03 00:00:00,,Other
104016,4016995730,80,2018-07-01 00:00:00,,"Pin boot of a brake calliper made of vulcanized rubber with: -|an inner diameter of not less than 5|mm and an outer diameter of not more than 35|mm, -|a height of 15|mm or more, but not more than 40|mm, and -|a ribbed design for use in the manufacture of goods of Chapter 87"
