SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2089287,[142] Tariff preference,3809103000,,01/07/2000,,[01] 0.00% | [04] + 12.40 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
2089286,[142] Tariff preference,3809105000,,01/07/2000,,[01] 0.00% | [04] + 15.10 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
2089285,[142] Tariff preference,3809109000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
918906,[142] Tariff preference,3809910000,,01/01/1988,,[01] 0.00%,,
918966,[142] Tariff preference,3809920000,,01/01/1988,,[01] 0.00%,,
919013,[142] Tariff preference,3809930000,,01/01/1992,,[01] 0.00%,,
919087,[142] Tariff preference,3810000000,,01/11/1978,,[01] 0.00%,,
919142,[142] Tariff preference,3811000000,,01/08/1994,,[01] 0.00%,,
919454,[142] Tariff preference,3812000000,,01/11/1978,,[01] 0.00%,,
919540,[142] Tariff preference,3813000000,,01/11/1978,,[01] 0.00%,,
919600,[142] Tariff preference,3814000000,,01/11/1978,,[01] 0.00%,,
919653,[142] Tariff preference,3815000000,,01/11/1978,,[01] 0.00%,,
919886,[142] Tariff preference,3816000000,,01/11/1978,,[01] 0.00%,,
919937,[142] Tariff preference,3817000000,,01/11/1978,,[01] 0.00%,,
920087,[142] Tariff preference,3819000000,,01/11/1978,,[01] 0.00%,,
920149,[142] Tariff preference,3820000000,,01/11/1978,,[01] 0.00%,,
920202,[142] Tariff preference,3821000000,,01/11/1978,,[01] 0.00%,,
1396368,[142] Tariff preference,3823000000,,01/01/1996,,[01] 0.00%,,
1301198,[142] Tariff preference,3824100000,,01/01/1996,,[01] 0.00%,,
1301280,[142] Tariff preference,3824300000,,01/01/1996,,[01] 0.00%,,
1301441,[142] Tariff preference,3824400000,,01/01/1996,,[01] 0.00%,,
1301388,[142] Tariff preference,3824500000,,01/01/1996,,[01] 0.00%,,
2089289,[142] Tariff preference,3824601100,,01/07/2000,,[01] 0.00% | [04] + 16.10 EUR + % or amount / 100kg,,
2089288,[142] Tariff preference,3824601900,,01/07/2000,,[01] 0.00% | [04] + 37.80 EUR + % or amount / 100kg,,
2089291,[142] Tariff preference,3824609100,,01/07/2000,,[01] 0.00% | [04] + 23.00 EUR + % or amount / 100kg,,
2089290,[142] Tariff preference,3824609900,,01/07/2000,,[01] 0.00% | [04] + 53.70 EUR + % or amount / 100kg,,
1396369,[142] Tariff preference,3824710000,,01/01/1996,,[01] 0.00%,,
2928666,[142] Tariff preference,3824720000,,01/01/2007,,[01] 0.00%,,
2928707,[142] Tariff preference,3824730000,,01/01/2007,,[01] 0.00%,,
2928813,[142] Tariff preference,3824740000,,01/01/2007,,[01] 0.00%,,
2928754,[142] Tariff preference,3824750000,,01/01/2007,,[01] 0.00%,,
2928779,[142] Tariff preference,3824760000,,01/01/2007,,[01] 0.00%,,
2928820,[142] Tariff preference,3824770000,,01/01/2007,,[01] 0.00%,,
2928843,[142] Tariff preference,3824780000,,01/01/2007,,[01] 0.00%,,
1396370,[142] Tariff preference,3824790000,,01/01/1996,,[01] 0.00%,,
2928866,[142] Tariff preference,3824810000,,01/01/2007,,[01] 0.00%,,
2928885,[142] Tariff preference,3824820000,,01/01/2007,,[01] 0.00%,,
2928953,[142] Tariff preference,3824830000,,01/01/2007,,[01] 0.00%,,
3517883,[142] Tariff preference,3824840000,,01/01/2017,,[01] 0.00%,,
3517902,[142] Tariff preference,3824850000,,01/01/2017,,[01] 0.00%,,
3517921,[142] Tariff preference,3824860000,,01/01/2017,,[01] 0.00%,,
3517940,[142] Tariff preference,3824870000,,01/01/2017,,[01] 0.00%,,
3517959,[142] Tariff preference,3824880000,,01/01/2017,,[01] 0.00%,,
3518068,[142] Tariff preference,3824910000,,01/01/2017,,[01] 0.00%,,
3518109,[142] Tariff preference,3824990000,,01/01/2017,,[01] 0.00%,,
2317580,[142] Tariff preference,3825000000,,01/01/2002,,[01] 0.00%,,
3245330,[142] Tariff preference,3826000000,,01/01/2012,,[01] 0.00%,,
923019,[142] Tariff preference,3900000000,,01/08/1994,,[01] 0.00%,,
932953,[142] Tariff preference,4000000000,,01/08/1994,,[01] 0.00%,,
935371,[142] Tariff preference,4100000000,,01/08/1994,,[01] 0.00%,,
937259,[142] Tariff preference,4200000000,,01/08/1994,,[01] 0.00%,,
938943,[142] Tariff preference,4300000000,,01/11/1978,,[01] 0.00%,,
939495,[142] Tariff preference,4400000000,,01/08/1994,,[01] 0.00%,,
942988,[142] Tariff preference,4503000000,,01/11/1978,,[01] 0.00%,,
943044,[142] Tariff preference,4504000000,,01/11/1978,,[01] 0.00%,,
943098,[142] Tariff preference,4600000000,,01/08/1994,,[01] 0.00%,,
946039,[142] Tariff preference,5000000000,,01/11/1978,,[01] 0.00%,,
946804,[142] Tariff preference,5100000000,,01/08/1994,,[01] 0.00%,,
948060,[142] Tariff preference,5200000000,,01/08/1994,,[01] 0.00%,,
2389896,[142] Tariff preference,5306000000,,01/01/1999,,[01] 0.00%,,
2389898,[142] Tariff preference,5308000000,,01/01/1999,,[01] 0.00%,,
2389899,[142] Tariff preference,5309000000,,01/01/1999,,[01] 0.00%,,
2389900,[142] Tariff preference,5310000000,,01/01/1999,,[01] 0.00%,,
2389901,[142] Tariff preference,5311000000,,01/01/1999,,[01] 0.00%,,
963530,[142] Tariff preference,5400000000,,01/08/1994,,[01] 0.00%,,
967090,[142] Tariff preference,5500000000,,01/08/1994,,[01] 0.00%,,
972361,[142] Tariff preference,5600000000,,01/08/1994,,[01] 0.00%,,
974342,[142] Tariff preference,5700000000,,01/11/1978,,[01] 0.00%,,
975245,[142] Tariff preference,5800000000,,01/08/1994,,[01] 0.00%,,
978832,[142] Tariff preference,5900000000,,01/08/1994,,[01] 0.00%,,
980564,[142] Tariff preference,6000000000,,01/11/1978,,[01] 0.00%,,
981630,[142] Tariff preference,6100000000,,01/08/1994,,[01] 0.00%,,
993703,[142] Tariff preference,6200000000,,01/08/1994,,[01] 0.00%,,
1009665,[142] Tariff preference,6300000000,,01/08/1994,,[01] 0.00%,,
1016474,[142] Tariff preference,6400000000,,01/08/1994,,[01] 0.00%,,
1017759,[142] Tariff preference,6500000000,,01/11/1978,,[01] 0.00%,,
1017883,[142] Tariff preference,6600000000,,01/11/1978,,[01] 0.00%,,
1018000,[142] Tariff preference,6700000000,,01/11/1978,,[01] 0.00%,,
1018091,[142] Tariff preference,6800000000,,01/11/1978,,[01] 0.00%,,
1018606,[142] Tariff preference,6900000000,,01/08/1994,,[01] 0.00%,,
1019730,[142] Tariff preference,7000000000,,01/08/1994,,[01] 0.00%,,
1022575,[142] Tariff preference,7100000000,,01/08/1994,,[01] 0.00%,,
1023895,[142] Tariff preference,7202190000,,01/11/1978,,[01] 0.00%,,
1023962,[142] Tariff preference,7202210000,,01/11/1978,,[01] 0.00%,,
1024142,[142] Tariff preference,7202290000,,01/11/1978,,[01] 0.00%,,
1024269,[142] Tariff preference,7202300000,,01/11/1978,,[01] 0.00%,,
1024330,[142] Tariff preference,7202410000,,01/01/1980,,[01] 0.00%,,
1024406,[142] Tariff preference,7202490000,,01/11/1978,,[01] 0.00%,,
1024561,[142] Tariff preference,7202500000,,01/11/1978,,[01] 0.00%,,
1024682,[142] Tariff preference,7202700000,,01/11/1978,,[01] 0.00%,,
1024814,[142] Tariff preference,7202910000,,01/11/1978,,[01] 0.00%,,
1024880,[142] Tariff preference,7202920000,,01/11/1978,,[01] 0.00%,,
1025155,[142] Tariff preference,7202993000,,01/01/1991,,[01] 0.00%,,
1025212,[142] Tariff preference,7202998000,,01/08/1994,,[01] 0.00%,,
1055598,[142] Tariff preference,7302300000,,01/11/1978,,[01] 0.00%,,
1056021,[142] Tariff preference,7303000000,,01/11/1978,,[01] 0.00%,,
1060126,[142] Tariff preference,7307000000,,01/11/1978,,[01] 0.00%,,
1060698,[142] Tariff preference,7309000000,,01/11/1978,,[01] 0.00%,,
1060782,[142] Tariff preference,7310000000,,01/11/1978,,[01] 0.00%,,
1060933,[142] Tariff preference,7311000000,,01/11/1978,,[01] 0.00%,,
1061718,[142] Tariff preference,7315000000,,01/08/1994,,[01] 0.00%,,
1062055,[142] Tariff preference,7316000000,,01/11/1978,,[01] 0.00%,,
1062254,[142] Tariff preference,7318000000,,01/08/1994,,[01] 0.00%,,
1063815,[142] Tariff preference,7319000000,,01/11/1978,,[01] 0.00%,,
1063893,[142] Tariff preference,7320000000,,01/11/1978,,[01] 0.00%,,
1064033,[142] Tariff preference,7321000000,,01/11/1978,,[01] 0.00%,,
1064123,[142] Tariff preference,7322000000,,01/11/1978,,[01] 0.00%,,
1064195,[142] Tariff preference,7323000000,,01/11/1978,,[01] 0.00%,,
1064271,[142] Tariff preference,7324000000,,01/11/1978,,[01] 0.00%,,
1064355,[142] Tariff preference,7325000000,,01/11/1978,,[01] 0.00%,,
1064452,[142] Tariff preference,7326000000,,01/08/1994,,[01] 0.00%,,
1065268,[142] Tariff preference,7400000000,,01/08/1994,,[01] 0.00%,,
1066472,[142] Tariff preference,7500000000,,01/08/1994,,[01] 0.00%,,
1066764,[142] Tariff preference,7600000000,,01/08/1994,,[01] 0.00%,,
1068096,[142] Tariff preference,7800000000,,01/08/1994,,[01] 0.00%,,
1068477,[142] Tariff preference,7900000000,,01/08/1994,,[01] 0.00%,,
1069071,[142] Tariff preference,8100000000,,01/11/1978,,[01] 0.00%,,
1070049,[142] Tariff preference,8200000000,,01/11/1978,,[01] 0.00%,,
1070806,[142] Tariff preference,8300000000,,01/11/1978,,[01] 0.00%,,
1071216,[142] Tariff preference,8400000000,,01/08/1994,,[01] 0.00%,,
1082485,[142] Tariff preference,8500000000,,01/08/1994,,[01] 0.00%,,
1099472,[142] Tariff preference,8600000000,,01/11/1978,,[01] 0.00%,,
1099694,[142] Tariff preference,8700000000,,01/08/1994,,[01] 0.00%,,
1102736,[142] Tariff preference,8800000000,,01/11/1978,,[01] 0.00%,,
1102933,[142] Tariff preference,8900000000,,01/11/1978,,[01] 0.00%,,
1103125,[142] Tariff preference,9000000000,,01/11/1978,,[01] 0.00%,,
1104734,[142] Tariff preference,9100000000,,01/08/1994,,[01] 0.00%,,
1106343,[142] Tariff preference,9200000000,,01/11/1978,,[01] 0.00%,,
1106643,[142] Tariff preference,9300000000,,01/11/1978,,[01] 0.00%,,
1106835,[142] Tariff preference,9400000000,,01/08/1994,,[01] 0.00%,,
1109305,[142] Tariff preference,9500000000,,01/11/1978,,[01] 0.00%,,
1110069,[142] Tariff preference,9600000000,,01/08/1994,,[01] 0.00%,,
